case_label,branch_key,seed,case_variant,run_name,config_key,combo_index,candidate_ranks,candidate_x_values_mm,candidate_z_values_mm,unique_truth_hit_count,unique_all_truths_within_tolerance,unique_target0_hit,unique_target1_hit,unique_target2_hit,assigned_truth_ranks,score_sum,score_span_bonus,score_min,score_min_span,score_balanced,score_mask,best_mask_time_offset_ps,x_span_mm,gap_balance_mm,component_score_values,score_component_sum,score_component_min,score_component_mean_min,score_component_floor_span,score_component_balanced,score_component_left_floor,score_hybrid_span_component,geometry_family_label,x_span_mm_numeric,signed_gap_mm,x_center_mm_numeric,span_target_mm,signed_gap_target_mm,center_target_mm,span_prior_score,signed_gap_prior_score,center_prior_score,rank_sum_score,max_rank_score,rank_sum_numeric,max_rank_numeric,unique_truth_hit_count_numeric,unique_all_truths_bool,unique_target0_bool,unique_target1_bool,unique_target2_bool,selector_label,selector_score,failure_label
target2_close50_linear29p5|seed34|nominal,target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top20_distinct20_baseline,528,"13,4,10","185,251,303","109,75,93",1,False,False,False,True,"1,2,3",2.4170704657554447,3.0070704657554446,0.706081938611334,1.0010819386113339,2.8820704657554446,0.40248489687039185,667.0,118.0,14.0,"0.237345,0.333103,0.24377",0.8142175447014705,0.23734517211893488,0.5087510203527583,0.5323451721189348,1.5165627168204054,0.8286903442378697,3.2444156378743796,wide_pair,118.0,-14.0,246.33333333333334,112.0,-15.0,250.0,-0.06,-0.01,-0.03666666666666657,-0.45,-0.65,27.0,13.0,1,False,False,False,True,ablation_drop_hybrid_component,0.6034480250768693,missing_target0_target1
target2_close50_linear29p5|seed34|source_mismatch,target2_close50_linear29p5,34,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed34_source_mismatch_cpu,mean_top20_distinct20_baseline,267,"15,3,12","185,248,296","78,96,100",1,False,False,True,False,"1,2,3",2.0201763684333556,2.5751763684333557,0.4844722490891909,0.7619722490891909,2.4566763684333557,0.4007304428599269,500.00000000000006,111.0,15.0,"0.15583,0.315515,0.224024",0.695368356477953,0.15582962110857443,0.38761907326789213,0.4333296211085744,1.2876979775865276,0.6446592422171489,2.7310059895419303,wide_pair,111.0,-15.0,243.0,112.0,-15.0,250.0,-0.01,-0.0,-0.07,-0.5,-0.75,30.0,15.0,1,False,False,True,False,ablation_drop_hybrid_component,0.5373489887932638,missing_target0_target2
target2_close14|seed13|nominal,target2_close14,13,nominal,local2d_detector_baseline_target2_close14_seed13_nominal_cpu,mean_top20_moderate12_baseline,471,"16,5,4","183,250,273","86,81,97",1,False,True,False,False,"1,2,3",2.71786153277455,3.16786153277455,0.7104850969367569,0.9354850969367569,3.05586153277455,0.47642831557463605,500.00000000000006,90.0,44.0,"0.22359,0.324763,0.332496",0.880849111272064,0.22358980055402256,0.5172061709780439,0.44858980055402253,1.4424389118260865,0.7171796011080451,3.3914513333285727,right_close_pair,90.0,-44.0,235.33333333333334,74.0,-45.0,235.0,-0.16,-0.01,-0.003333333333333428,-0.4166666666666667,-0.8,25.0,16.0,1,False,True,False,False,ablation_drop_span_prior,1.2771763892454244,missing_target1_target2
target2_close14|seed13|source_mismatch,target2_close14,13,source_mismatch,local2d_detector_baseline_target2_close14_seed13_source_mismatch_cpu,mean_top20_moderate12_baseline,177,"9,3,2","188,250,266","85,78,90",2,False,True,False,True,"1,2,3",2.6770437451642013,3.0670437451642014,0.7286023247660144,0.9236023247660143,2.966043745164201,0.48003695829688986,500.00000000000006,78.0,46.0,"0.237178,0.329088,0.326972",0.8932379516218885,0.2371779881276018,0.5349239720015646,0.4321779881276018,1.4194159397494903,0.7083559762552036,3.3042217332918034,right_close_pair,78.0,-46.0,234.66666666666666,74.0,-45.0,235.0,-0.04,-0.01,-0.003333333333333428,-0.23333333333333334,-0.45,14.0,9.0,2,False,True,False,True,ablation_drop_span_prior,1.284052316533106,missing_target1
target2_close14|seed21|nominal,target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,mean_top20_moderate12_baseline,59,"13,5,1","191,251,266","86,78,91",2,False,True,False,True,"1,2,3",2.8191976084551498,3.1941976084551498,0.7309313850055122,0.9184313850055122,3.0966976084551496,0.487780237660655,550.0,75.0,45.0,"0.231917,0.32277,0.373738",0.9284253257880678,0.23191724990224954,0.5413923584982722,0.41941724990224954,1.4378425756903175,0.6888344998044991,3.4261148583573995,right_close_pair,75.0,-45.0,236.0,74.0,-45.0,235.0,-0.01,-0.0,-0.01,-0.31666666666666665,-0.65,19.0,13.0,2,False,True,False,True,ablation_drop_span_prior,1.337977592849972,missing_target1
target2_close14|seed21|source_mismatch,target2_close14,21,source_mismatch,local2d_detector_baseline_target2_close14_seed21_source_mismatch_cpu,mean_top20_moderate12_baseline,5,"7,2,1","194,251,263","86,76,81",1,False,True,False,False,"1,2,3",2.859424977616671,3.2044249776166707,0.7669360419406708,0.9394360419406708,3.1129249776166708,0.4651270651484827,500.00000000000006,69.0,45.0,"0.237243,0.331463,0.359044",0.9277500427901954,0.23724334338096373,0.5464933576443621,0.40974334338096374,1.418493386171159,0.6814866867619275,3.441668320997634,right_close_pair,69.0,-45.0,236.0,74.0,-45.0,235.0,-0.05,-0.0,-0.01,-0.16666666666666666,-0.35,10.0,7.0,1,False,True,False,False,ablation_drop_span_prior,1.3614136906184398,missing_target1_target2
target2_close14|seed34|nominal,target2_close14,34,nominal,local2d_detector_baseline_target2_close14_seed34_nominal_cpu,mean_top20_moderate12_baseline,207,"8,2,5","224,272,274","75,92,82",1,False,False,False,True,"1,3,2",2.9904226177374684,3.2404226177374684,0.9121663560926759,1.0371663560926758,3.1674226177374685,0.48629536161425074,500.00000000000006,50.0,46.0,"0.311992,0.359385,0.335534",1.006911290732479,0.3119922470369897,0.647629343947816,0.4369922470369897,1.4959035377694687,0.7739844940739794,3.552414864774458,right_close_pair,50.0,-46.0,256.6666666666667,74.0,-45.0,235.0,-0.24,-0.01,-0.21666666666666687,-0.25,-0.4,15.0,8.0,1,False,False,False,True,ablation_drop_span_prior,1.3301014085062925,missing_target0_target1
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,mean_top20_moderate12_baseline,56,"10,5,1","188,247,261","83,85,83",3,True,True,True,True,"1,2,3",2.7480719149509296,3.11307191495093,0.7638384442755252,0.9463384442755252,3.0175719149509295,0.4832650428856328,500.00000000000006,73.0,45.0,"0.241816,0.314872,0.359934",0.9166223884988369,0.24181632622778124,0.5473571223940602,0.42431632622778126,1.4279387147266183,0.7026326524555624,3.354888241178711,right_close_pair,73.0,-45.0,232.0,74.0,-45.0,235.0,-0.01,-0.0,-0.03,-0.26666666666666666,-0.5,16.0,10.0,3,True,True,True,True,ablation_drop_span_prior,1.3272803389323848,all_truth
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,mean_top20_distinct20_baseline,173,"7,2,10","184,250,301","110,102,103",0,False,False,False,False,"1,2,3",2.4548562145627075,3.0398562145627075,0.6961858382628466,0.9886858382628466,2.9153562145627077,0.43962673057297463,500.00000000000006,117.0,15.0,"0.240955,0.333806,0.236775",0.8115360281965021,0.23677546046036657,0.5072874698592006,0.5292754604603666,1.5088114886568686,0.8287299996644817,3.276631675023074,wide_pair,117.0,-15.0,245.0,112.0,-15.0,250.0,-0.05,-0.0,-0.05,-0.31666666666666665,-0.5,19.0,10.0,0,False,False,False,False,ablation_drop_span_prior,1.3430654126663824,missing_target0_target1_target2
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top20_distinct20_baseline,282,"9,3,11","187,253,305","102,100,90",1,False,False,False,True,"1,2,3",2.242854421891026,2.832854421891026,0.6936938854049418,0.9886938854049419,2.707854421891026,0.41105747713130125,500.00000000000006,118.0,14.0,"0.226578,0.295307,0.23408",0.7559651203472638,0.2265778991083783,0.4785662725574662,0.5215778991083783,1.4475430194556422,0.8071557982167565,3.059432320999404,wide_pair,118.0,-14.0,248.33333333333334,112.0,-15.0,250.0,-0.06,-0.01,-0.016666666666666573,-0.38333333333333336,-0.55,23.0,11.0,1,False,False,False,True,ablation_drop_span_prior,1.226491307261035,missing_target0_target1
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,mean_top20_distinct20_baseline,189,"4,2,5","251,272,279","77,75,85",0,False,False,False,False,"1,2,3",2.906499429024436,3.0464994290244363,0.9000926267817825,0.9700926267817824,3.011499429024436,0.4721763720583966,500.00000000000006,28.0,14.0,"0.334516,0.365769,0.315013",1.0152983099791104,0.31501279655301684,0.6534455665460537,0.38501279655301685,1.4353111065321273,0.7335291725978212,3.361512225577453,wide_pair,28.0,-14.0,267.3333333333333,112.0,-15.0,250.0,-0.84,-0.01,-0.17333333333333314,-0.18333333333333332,-0.25,11.0,5.0,0,False,False,False,False,ablation_drop_span_prior,1.2844579983815543,missing_target0_target1_target2
target2_close50_linear29p5|seed21|source_mismatch,target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,mean_top20_distinct20_baseline,261,"12,2,9","188,253,303","97,93,91",3,True,True,True,True,"1,2,3",2.3010081345113997,2.8760081345114,0.6841977995095918,0.9716977995095918,2.7535081345114,0.4173076525534148,500.00000000000006,115.0,15.0,"0.23061,0.335462,0.234971",0.8010426820734851,0.2306095590085883,0.4976237863664167,0.5181095590085882,1.4841522410820733,0.8062191180171765,3.106617693519988,wide_pair,115.0,-15.0,248.0,112.0,-15.0,250.0,-0.03,-0.0,-0.02,-0.38333333333333336,-0.6,23.0,12.0,3,True,True,True,True,ablation_drop_span_prior,1.291066325911701,all_truth
target2_close50_linear29p5|seed34|nominal,target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top20_distinct20_baseline,528,"13,4,10","185,251,303","109,75,93",1,False,False,False,True,"1,2,3",2.4170704657554447,3.0070704657554446,0.706081938611334,1.0010819386113339,2.8820704657554446,0.40248489687039185,667.0,118.0,14.0,"0.237345,0.333103,0.24377",0.8142175447014705,0.23734517211893488,0.5087510203527583,0.5323451721189348,1.5165627168204054,0.8286903442378697,3.2444156378743796,wide_pair,118.0,-14.0,246.33333333333334,112.0,-15.0,250.0,-0.06,-0.01,-0.03666666666666657,-0.45,-0.65,27.0,13.0,1,False,False,False,True,ablation_drop_span_prior,1.2823311526517454,missing_target0_target1
target2_close50_linear29p5|seed34|source_mismatch,target2_close50_linear29p5,34,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed34_source_mismatch_cpu,mean_top20_distinct20_baseline,107,"5,3,2","212,248,270","103,96,79",1,False,False,True,False,"1,2,3",2.5276815848889016,2.8176815848889016,0.72217446163481,0.86717446163481,2.7526815848889017,0.44468296785379235,500.00000000000006,58.0,14.0,"0.231045,0.315515,0.311292",0.8578521037276619,0.23104474982927461,0.5169954510718285,0.3760447498292746,1.3138968535569366,0.6360894996585492,3.048726334718176,wide_pair,58.0,-14.0,243.33333333333334,112.0,-15.0,250.0,-0.54,-0.01,-0.06666666666666657,-0.16666666666666666,-0.25,10.0,5.0,1,False,False,True,False,ablation_drop_span_prior,1.1841936937221036,missing_target0_target2
target2_close14|seed13|nominal,target2_close14,13,nominal,local2d_detector_baseline_target2_close14_seed13_nominal_cpu,mean_top20_moderate12_baseline,11,"13,2,1","185,261,265","97,94,85",2,False,True,False,True,"1,2,3",2.999818810838174,3.3998188108381737,0.7432022961493023,0.9432022961493023,3.2838188108381736,0.500761174773084,500.00000000000006,80.0,72.0,"0.226636,0.365498,0.366497",0.958631117843626,0.22663630902660523,0.5461800149744805,0.4266363090266052,1.4692674268702313,0.6932726180532105,3.626455119864779,right_close_pair,80.0,-72.0,237.0,74.0,-45.0,235.0,-0.06,-0.27,-0.02,-0.26666666666666666,-0.65,16.0,13.0,2,False,True,False,True,ablation_drop_signed_gap_prior,1.3667580707414049,missing_target1
target2_close14|seed13|source_mismatch,target2_close14,13,source_mismatch,local2d_detector_baseline_target2_close14_seed13_source_mismatch_cpu,mean_top20_moderate12_baseline,24,"9,3,1","188,250,264","85,78,81",1,False,True,False,False,"1,2,3",2.763213882781314,3.143213882781314,0.7286023247660144,0.9186023247660144,3.0432138827813144,0.46952811380190645,500.00000000000006,76.0,48.0,"0.237178,0.329088,0.359241",0.9255065378012227,0.2371779881276018,0.5456801673946761,0.42717798812760177,1.4426845259288246,0.7023559762552036,3.380391870908916,right_close_pair,76.0,-48.0,234.0,74.0,-45.0,235.0,-0.02,-0.03,-0.01,-0.21666666666666667,-0.45,13.0,9.0,1,False,True,False,False,ablation_drop_signed_gap_prior,1.341253970479529,missing_target1_target2
target2_close14|seed21|nominal,target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,mean_top20_moderate12_baseline,28,"13,3,1","191,254,266","86,91,91",3,True,True,True,True,"1,2,3",2.938265362206854,3.313265362206854,0.7309313850055122,0.9184313850055122,3.212765362206854,0.4692083849953716,500.00000000000006,75.0,51.0,"0.231917,0.349176,0.373738",0.9548317187032636,0.23191724990224954,0.550194489470004,0.41941724990224954,1.461248968605513,0.6888344998044991,3.545182612109104,right_close_pair,75.0,-51.0,237.0,74.0,-45.0,235.0,-0.01,-0.06,-0.02,-0.2833333333333333,-0.65,17.0,13.0,3,True,True,True,True,ablation_drop_signed_gap_prior,1.3698276733912442,all_truth
target2_close14|seed21|source_mismatch,target2_close14,21,source_mismatch,local2d_detector_baseline_target2_close14_seed21_source_mismatch_cpu,mean_top20_moderate12_baseline,5,"7,2,1","194,251,263","86,76,81",1,False,True,False,False,"1,2,3",2.859424977616671,3.2044249776166707,0.7669360419406708,0.9394360419406708,3.1129249776166708,0.4651270651484827,500.00000000000006,69.0,45.0,"0.237243,0.331463,0.359044",0.9277500427901954,0.23724334338096373,0.5464933576443621,0.40974334338096374,1.418493386171159,0.6814866867619275,3.441668320997634,right_close_pair,69.0,-45.0,236.0,74.0,-45.0,235.0,-0.05,-0.0,-0.01,-0.16666666666666666,-0.35,10.0,7.0,1,False,True,False,False,ablation_drop_signed_gap_prior,1.3364136906184398,missing_target1_target2
target2_close14|seed34|nominal,target2_close14,34,nominal,local2d_detector_baseline_target2_close14_seed34_nominal_cpu,mean_top20_moderate12_baseline,12,"14,1,2","190,260,272","85,87,92",2,False,True,False,True,"1,2,3",2.980604588905248,3.3906045889052483,0.7515480934802559,0.9565480934802558,3.279604588905248,0.4703401491701712,500.00000000000006,82.0,58.0,"0.23468,0.369995,0.359385",0.964060232851066,0.2346795731842756,0.556032984134631,0.4396795731842756,1.4977398060353417,0.7153591463685511,3.6252841620895238,right_close_pair,82.0,-58.0,240.66666666666666,74.0,-45.0,235.0,-0.08,-0.13,-0.056666666666666574,-0.2833333333333333,-0.7,17.0,14.0,2,False,True,False,True,ablation_drop_signed_gap_prior,1.359260068768909,missing_target1
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,mean_top20_moderate12_baseline,25,"10,1,3","188,261,263","83,83,75",2,False,True,False,True,"1,3,2",2.8423036878717047,3.2173036878717047,0.7638384442755252,0.9513384442755252,3.1068036878717047,0.4767487056744222,500.00000000000006,75.0,71.0,"0.241816,0.359934,0.343488",0.9452385350072289,0.24181632622778124,0.5568958378968575,0.42931632622778126,1.45155486123501,0.7086326524555625,3.459120014099486,right_close_pair,75.0,-71.0,237.33333333333334,74.0,-45.0,235.0,-0.01,-0.26,-0.023333333333333428,-0.23333333333333334,-0.5,14.0,10.0,2,False,True,False,True,ablation_drop_signed_gap_prior,1.3596014334374025,missing_target1
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,mean_top20_distinct20_baseline,55,"7,1,6","184,270,299","110,77,79",0,False,False,False,False,"1,2,3",2.58098350814162,3.1559835081416203,0.7575450283399993,1.0450450283399992,3.01248350814162,0.45098405226575417,600.0,115.0,57.0,"0.240955,0.360528,0.246224",0.8477060766949838,0.24095453920411505,0.5235232314357763,0.528454539204115,1.5201606158990988,0.82690907840823,3.3969380473457353,wide_pair,115.0,-57.0,251.0,112.0,-15.0,250.0,-0.03,-0.42,-0.01,-0.23333333333333334,-0.35,14.0,7.0,0,False,False,False,False,ablation_drop_signed_gap_prior,1.3816345840853632,missing_target0_target1_target2
target2_close50_linear29p5|seed13|source_mismatch,target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top20_distinct20_baseline,85,"9,1,10","187,257,300","102,78,75",0,False,False,False,False,"1,2,3",2.391083457161833,2.956083457161833,0.7005227041876398,0.9830227041876398,2.829583457161833,0.44948521161911725,600.0,113.0,27.0,"0.226578,0.342821,0.23959",0.8089890928523719,0.2265778991083783,0.4962409300591689,0.5090778991083783,1.47406699196075,0.7921557982167566,3.182661356270211,wide_pair,113.0,-27.0,248.0,112.0,-15.0,250.0,-0.01,-0.12,-0.02,-0.3333333333333333,-0.5,20.0,10.0,0,False,False,False,False,ablation_drop_signed_gap_prior,1.306232433901084,missing_target0_target1_target2
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,mean_top20_distinct20_baseline,223,"10,2,6","183,272,298","108,75,97",1,False,False,False,True,"1,2,3",2.576597934876362,3.151597934876362,0.7347138827763174,1.0222138827763174,3.0050979348763622,0.41547920353224627,550.0,115.0,63.0,"0.241883,0.365769,0.249449",0.8571014355645736,0.24188327778609367,0.5275837563076182,0.5293832777860936,1.5274847133506673,0.8287665555721873,3.3934812126624556,wide_pair,115.0,-63.0,251.0,112.0,-15.0,250.0,-0.03,-0.48,-0.01,-0.3,-0.5,18.0,10.0,1,False,False,False,True,ablation_drop_signed_gap_prior,1.370438599207825,missing_target0_target1
target2_close50_linear29p5|seed21|source_mismatch,target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,mean_top20_distinct20_baseline,54,"8,1,5","183,252,294","108,82,80",1,False,False,True,False,"1,2,3",2.4367493539260168,2.991749353926017,0.6938971944177049,0.9713971944177049,2.8672493539260167,0.4263065249857584,550.0,111.0,27.0,"0.232235,0.346842,0.253595",0.8326717839045945,0.23223463155210422,0.5097918928536358,0.5097346315521043,1.4954064154566988,0.7974692631042084,3.223983985478121,wide_pair,111.0,-27.0,243.0,112.0,-15.0,250.0,-0.01,-0.12,-0.07,-0.23333333333333334,-0.4,14.0,8.0,1,False,False,True,False,ablation_drop_signed_gap_prior,1.3301666714906404,missing_target0_target2
target2_close50_linear29p5|seed34|nominal,target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top20_distinct20_baseline,109,"13,1,9","185,272,296","109,76,76",0,False,False,False,False,"1,2,3",2.508760208028286,3.063760208028286,0.706081938611334,0.983581938611334,2.921260208028286,0.4490411404072827,600.0,111.0,63.0,"0.237345,0.36593,0.251582",0.8548576613971808,0.23734517211893488,0.5222977259179952,0.5148451721189349,1.5047028335161154,0.8076903442378698,3.301105380147221,wide_pair,111.0,-63.0,251.0,112.0,-15.0,250.0,-0.01,-0.48,-0.01,-0.38333333333333336,-0.65,23.0,13.0,0,False,False,False,False,ablation_drop_signed_gap_prior,1.3347391594541687,missing_target0_target1_target2
target2_close50_linear29p5|seed34|source_mismatch,target2_close50_linear29p5,34,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed34_source_mismatch_cpu,mean_top20_distinct20_baseline,31,"8,1,4","181,250,291","102,84,77",1,False,False,True,False,"1,2,3",2.4847616218848905,3.0347616218848907,0.7029100573339436,0.9779100573339436,2.9107616218848906,0.442591315286794,550.0,110.0,28.0,"0.235081,0.337507,0.25501",0.827597553524668,0.23508070269969167,0.510946553874581,0.5100807026996916,1.4886782562243597,0.8001614053993833,3.2698423245845825,wide_pair,110.0,-28.0,240.66666666666666,112.0,-15.0,250.0,-0.02,-0.13,-0.09333333333333343,-0.21666666666666667,-0.4,13.0,8.0,1,False,False,True,False,ablation_drop_signed_gap_prior,1.327974259695763,missing_target0_target2
