tx_rx_offset_m,tx_rx_offset_mm,velocity_m_per_ns,time_zero_ns,epsr,profile_score,mean_support_fraction,median_depth_m,valid_cue_count,file
0.08,80.0,0.1625,0.085,3.4035699076423858,2.7553244705089486,1.0,0.03825467252760212,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.09249999999999999,3.4035699076423858,2.753734292830659,1.0,0.03736757585622103,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.09999999999999999,3.4035699076423858,2.7518599350602564,1.0,0.03646908493954901,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.1075,3.4035699076423858,2.749979387557745,1.0,0.03555833605593626,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.11499999999999998,3.4035699076423858,2.747915877364831,1.0,0.0346343622084629,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.12249999999999998,3.4035699076423858,2.7456662129503946,1.0,0.033696075496834364,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.13,3.4035699076423858,2.7430492490094505,1.0,0.0327422454631775,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.1375,3.4035699076423858,2.740338012784768,1.0,0.03177147223272515,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.14500000000000002,3.4035699076423858,2.7370786863156495,1.0,0.030782152840240575,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.15249999999999997,3.4035699076423858,2.733510222014105,1.0,0.029772438511252112,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.15999999999999998,3.4035699076423858,2.729469642879779,1.0,0.02874017975089744,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.16749999999999998,3.4035699076423858,2.7249039344575468,1.0,0.027682854713752918,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.175,3.4035699076423858,2.719851990430111,1.0,0.02659747420099995,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.1825,3.4035699076423858,2.714227211328684,1.0,0.02548045326174978,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.19,3.4035699076423858,2.7080611928982967,1.0,0.024327433871183836,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.1975,3.4035699076423858,2.7011052112916807,1.0,0.02313303384493005,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.20500000000000002,3.4035699076423858,2.6932070512585136,1.0,0.021890480734003646,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.21250000000000002,3.4035699076423858,2.684100141872069,1.0,0.020591059089860878,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.22000000000000003,3.4035699076423858,2.673022676820142,1.0,0.019223240046874236,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.22749999999999998,3.4035699076423858,2.658916380411776,1.0,0.017771237355305513,3,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.235,3.4035699076423858,2.347166149059899,1.0,0.022037565061649975,2,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.2425,3.4035699076423858,2.339005784317092,1.0,0.020647379575610705,2,PROJECT001C__016.DZT
0.08,80.0,0.1625,0.25,3.4035699076423858,2.329581406248301,1.0,0.019142652612557334,2,PROJECT001C__016.DZT
0.08,80.0,0.165,-0.05,3.301212777729357,2.7517575488128236,1.0,0.054169141685051145,3,PROJECT001C__016.DZT
0.08,80.0,0.165,-0.0425,3.301212777729357,2.7528663270488836,1.0,0.0533980243200418,3,PROJECT001C__016.DZT
0.08,80.0,0.165,-0.035,3.301212777729357,2.75376820096346,1.0,0.052622882805842215,3,PROJECT001C__016.DZT
0.08,80.0,0.165,-0.027500000000000004,3.301212777729357,2.7547285719312407,1.0,0.05184353664089704,3,PROJECT001C__016.DZT
0.08,80.0,0.165,-0.020000000000000004,3.301212777729357,2.7554341431862373,1.0,0.05105979329374203,3,PROJECT001C__016.DZT
0.08,80.0,0.165,-0.012500000000000004,3.301212777729357,2.756018150448868,1.0,0.0502714471055717,3,PROJECT001C__016.DZT
0.08,80.0,0.165,-0.0050000000000000044,3.301212777729357,2.75671240197779,1.0,0.04947827806322612,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.0024999999999999953,3.301212777729357,2.7572510222145183,1.0,0.04868005042356216,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.009999999999999995,3.301212777729357,2.757774870054236,1.0,0.04787651116679433,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.0175,3.301212777729357,2.7581751242389423,1.0,0.047067388252300675,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.024999999999999994,3.301212777729357,2.7584884797844977,1.0,0.046252388645414214,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.03249999999999999,3.301212777729357,2.7585517059324025,1.0,0.04543119607764108,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.039999999999999994,3.301212777729357,2.7583570007201126,1.0,0.04460346849527176,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.0475,3.301212777729357,2.758060360525319,1.0,0.043768835142111454,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.05499999999999999,3.301212777729357,2.757552778428422,1.0,0.04292689321056161,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.062499999999999986,3.301212777729357,2.7569084352012356,1.0,0.04207720398089195,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.06999999999999999,3.301212777729357,2.756182614718307,1.0,0.04121928835039756,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.0775,3.301212777729357,2.75533504136084,1.0,0.040352621631089214,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.085,3.301212777729357,2.7543355434540344,1.0,0.03947662746506443,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.09249999999999999,3.301212777729357,2.753112177433794,1.0,0.03859067066862285,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.09999999999999999,3.301212777729357,2.751786685553854,1.0,0.037694048766585664,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.1075,3.301212777729357,2.750115789451249,1.0,0.036785981913038106,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.11499999999999998,3.301212777729357,2.748136902579899,1.0,0.03586560080801655,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.12249999999999998,3.301212777729357,2.746051937956667,1.0,0.0349319321031435,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.13,3.301212777729357,2.7436364048306046,1.0,0.03398388063070868,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.1375,3.301212777729357,2.7410235640688563,1.0,0.03302020757219564,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.14500000000000002,3.301212777729357,2.7382307359182145,1.0,0.03203950337668354,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.15249999999999997,3.301212777729357,2.7351531863929424,1.0,0.03104015380540415,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.15999999999999998,3.301212777729357,2.7317955438768156,1.0,0.030020296851076867,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.16749999999999998,3.301212777729357,2.7280122001134095,1.0,0.028977767355602202,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.175,3.301212777729357,2.7237190349986693,1.0,0.02791002475686889,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.1825,3.301212777729357,2.718866614150951,1.0,0.026814057247415292,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.19,3.301212777729357,2.713311785289381,1.0,0.025686252224318244,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.1975,3.301212777729357,2.707159384071621,1.0,0.024522217349169782,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.20500000000000002,3.301212777729357,2.699971148170286,1.0,0.023316527126344366,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.21250000000000002,3.301212777729357,2.6918948257359148,1.0,0.022062353316728994,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.22000000000000003,3.301212777729357,2.6824804815594443,1.0,0.02075090681478313,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.22749999999999998,3.301212777729357,2.671125389065063,1.0,0.01937055849800005,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.235,3.301212777729357,2.6570244503343905,1.0,0.017905380267899146,3,PROJECT001C__016.DZT
0.08,80.0,0.165,0.2425,3.301212777729357,2.3476635846773757,1.0,0.022212087316571157,2,PROJECT001C__016.DZT
0.08,80.0,0.165,0.25,3.301212777729357,2.3398996815262825,1.0,0.020809009841944386,2,PROJECT001C__016.DZT
0.08,80.0,0.1675,-0.05,3.203404513207636,2.7412960603505945,1.0,0.05543229878324484,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,-0.0425,3.203404513207636,2.7427722218794526,1.0,0.05465583458403863,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,-0.035,3.203404513207636,2.7441917986873174,1.0,0.05387550316973297,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,-0.027500000000000004,3.203404513207636,2.7454469755938526,1.0,0.05309113402007225,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,-0.020000000000000004,3.203404513207636,2.7466879140356792,1.0,0.052302545476428645,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,-0.012500000000000004,3.203404513207636,2.7479394847596095,1.0,0.05150954374794784,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,-0.0050000000000000044,3.203404513207636,2.7490351105103894,1.0,0.05071192180307176,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.0024999999999999953,3.203404513207636,2.7499506257343427,1.0,0.0499094581300101,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.009999999999999995,3.203404513207636,2.750764222033587,1.0,0.049101915346886876,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.0175,3.203404513207636,2.7514283965969164,1.0,0.04828903863886411,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.024999999999999994,3.203404513207636,2.7518947020772,1.0,0.047470553995396174,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.03249999999999999,3.203404513207636,2.7522670980047477,1.0,0.04664616621572656,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.039999999999999994,3.203404513207636,2.752711074057086,1.0,0.04581555664457001,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.0475,3.203404513207636,2.7530180611797075,1.0,0.044978380592343124,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.05499999999999999,3.203404513207636,2.753143443507046,1.0,0.044134264384928686,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.062499999999999986,3.203404513207636,2.753330315898532,1.0,0.04328280197629479,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.06999999999999999,3.203404513207636,2.7531472523448066,1.0,0.04242355104267868,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.0775,3.203404513207636,2.7526823701802314,1.0,0.04155602845861991,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.085,3.203404513207636,2.752082903536207,1.0,0.04067970503171996,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.09249999999999999,3.203404513207636,2.7510869828629514,1.0,0.039793999343030434,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.09999999999999999,3.203404513207636,2.750067991023472,1.0,0.038898270501266784,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.1075,3.203404513207636,2.748855383203152,1.0,0.03799180956861078,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.11499999999999998,3.203404513207636,2.7475229459166584,1.0,0.037073829349511506,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.12249999999999998,3.203404513207636,2.7460331895080503,1.0,0.036143452145680086,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.13,3.203404513207636,2.744164678968666,1.0,0.03519969496186977,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.1375,3.203404513207636,2.742113901462011,1.0,0.03424145148561236,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.14500000000000002,3.203404513207636,2.7396371234886345,1.0,0.03326746994145571,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.15249999999999997,3.203404513207636,2.7368089860760585,1.0,0.03227632560873409,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.15999999999999998,3.203404513207636,2.7337089122356506,1.0,0.03126638634904327,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.16749999999999998,3.203404513207636,2.7301478857225554,1.0,0.030235768848923015,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.175,3.203404513207636,2.72627873009429,1.0,0.02918228233834047,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.1825,3.203404513207636,2.721941316786785,1.0,0.02810335512167511,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.19,3.203404513207636,2.7171627925356723,1.0,0.026995937059983637,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.1975,3.203404513207636,2.711850978482053,1.0,0.02585636765729986,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.20500000000000002,3.203404513207636,2.7059275305524157,1.0,0.024680193701500323,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.21250000000000002,3.203404513207636,2.6989923952752046,1.0,0.023461910746760187,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.22000000000000003,3.203404513207636,2.6909129428120937,1.0,0.02219458566104708,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.22749999999999998,3.203404513207636,2.6814659158395955,1.0,0.02086928584004304,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.235,3.203404513207636,2.670160409708087,1.0,0.019474178604309243,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.2425,3.203404513207636,2.655658965874245,1.0,0.01799303351808418,3,PROJECT001C__016.DZT
0.08,80.0,0.1675,0.25,3.203404513207636,2.347984071183549,1.0,0.022344703204231924,2,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,-0.05,3.1098795112000617,2.7293582761902777,1.0,0.05668567233536841,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,-0.0425,3.1098795112000617,2.7311100587430115,1.0,0.05590362497288806,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,-0.035,3.1098795112000617,2.7327662633370067,1.0,0.05511785495287235,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,-0.027500000000000004,3.1098795112000617,2.734437486014651,1.0,0.05432820074880483,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,-0.020000000000000004,3.1098795112000617,2.736113642191773,1.0,0.053534490481361635,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,-0.012500000000000004,3.1098795112000617,2.737568770733462,1.0,0.05273654101375592,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,-0.0050000000000000044,3.1098795112000617,2.738943185674573,1.0,0.051934156945040735,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.0024999999999999953,3.1098795112000617,2.7402670760119263,1.0,0.05112712948708039,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.009999999999999995,3.1098795112000617,2.7414933707949256,1.0,0.05031523520848577,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.0175,3.1098795112000617,2.7425433652614593,1.0,0.049498234625911755,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.024999999999999994,3.1098795112000617,2.7437233896998685,1.0,0.048675870619623945,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.03249999999999999,3.1098795112000617,2.7447470141623107,1.0,0.04784786664601602,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.039999999999999994,3.1098795112000617,2.74551632893038,1.0,0.04701392471461507,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.0475,3.1098795112000617,2.7462744319807846,1.0,0.0461737230908236,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.05499999999999999,3.1098795112000617,2.746726977505812,1.0,0.045326913677909045,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.062499999999999986,3.1098795112000617,2.747008621948305,1.0,0.04447311902218214,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.06999999999999999,3.1098795112000617,2.7471352494000443,1.0,0.043611928873391305,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.0775,3.1098795112000617,2.74725376742391,1.0,0.04274289621743364,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.085,3.1098795112000617,2.7472536624166715,1.0,0.04186553267965028,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.09249999999999999,3.1098795112000617,2.747051530884692,1.0,0.040979303173033915,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.09999999999999999,3.1098795112000617,2.7468758854424205,1.0,0.04008361963500788,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.1075,3.1098795112000617,2.7462799000896285,1.0,0.03917783365680842,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.11499999999999998,3.1098795112000617,2.7453884095216914,1.0,0.03826122775783748,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.12249999999999998,3.1098795112000617,2.7442746378739984,1.0,0.037333004989334506,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.13,3.1098795112000617,2.7427725552083797,1.0,0.03639227646122507,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.1375,3.1098795112000617,2.7410622501831448,1.0,0.035438046264245425,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.14500000000000002,3.1098795112000617,2.7392371548568093,1.0,0.034469193093592435,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.15249999999999997,3.1098795112000617,2.7371392236119227,1.0,0.033484447651408594,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.15999999999999998,3.1098795112000617,2.734815900007785,1.0,0.03248236458474791,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.16749999999999998,3.1098795112000617,2.7320891983958586,1.0,0.031461287259313575,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.175,3.1098795112000617,2.728857731454701,1.0,0.030419303008280905,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.1825,3.1098795112000617,2.7250657800284883,1.0,0.02935418551937986,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.19,3.1098795112000617,2.7206576041271933,1.0,0.028263319550306407,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.1975,3.1098795112000617,2.715872572183931,1.0,0.027143600884910125,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.20500000000000002,3.1098795112000617,2.710476234547625,1.0,0.025991300823465048,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.21250000000000002,3.1098795112000617,2.7044420753401326,1.0,0.024801878567810496,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.22000000000000003,3.1098795112000617,2.6974806754703007,1.0,0.023569714783785136,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.22749999999999998,3.1098795112000617,2.68945416501154,1.0,0.02228772177647462,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.235,3.1098795112000617,2.680135075765327,1.0,0.02094675252830623,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.2425,3.1098795112000617,2.668717737943789,1.0,0.01953466543042562,3,PROJECT001C__016.DZT
0.08,80.0,0.16999999999999998,0.25,3.1098795112000617,2.6540514843377134,1.0,0.01803476304183749,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,-0.05,3.020391274897938,2.717290667875685,1.0,0.057929897376472354,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,-0.0425,3.020391274897938,2.718970920875439,1.0,0.05714205189156528,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,-0.035,3.020391274897938,2.720642754596714,1.0,0.056350617327934505,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,-0.027500000000000004,3.020391274897938,2.7224340600191645,1.0,0.05555544029734201,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,-0.020000000000000004,3.020391274897938,2.7241557684079343,1.0,0.05475635775464802,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,-0.012500000000000004,3.020391274897938,2.7258427276619517,1.0,0.05395319617047468,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,-0.0050000000000000044,3.020391274897938,2.7274896581577397,1.0,0.053145770612492725,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.0024999999999999953,3.020391274897938,2.729072845736096,1.0,0.05233388372281307,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.009999999999999995,3.020391274897938,2.7305771836466697,1.0,0.05151732457689731,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.0175,3.020391274897938,2.7321268991810386,1.0,0.05069586740693081,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.024999999999999994,3.020391274897938,2.733522103299944,1.0,0.04986927016963533,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.03249999999999999,3.020391274897938,2.7347800780181655,1.0,0.04903727293492474,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.039999999999999994,3.020391274897938,2.736008811865734,1.0,0.04819959606747523,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.0475,3.020391274897938,2.7370811714544954,1.0,0.04735593816801115,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.05499999999999999,3.020391274897938,2.737999150089042,1.0,0.04650597373465549,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.062499999999999986,3.020391274897938,2.738956562495115,1.0,0.04564935049675611,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.06999999999999999,3.020391274897938,2.739738584434614,1.0,0.044785686363772066,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.0775,3.020391274897938,2.7403428415976863,1.0,0.04391456591956568,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.085,3.020391274897938,2.740823034598795,1.0,0.04303553637710179,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.09249999999999999,3.020391274897938,2.7410296163092482,1.0,0.042148102889182,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.09999999999999999,3.020391274897938,2.7409838683227945,1.0,0.04125172308620021,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.1075,3.020391274897938,2.7407371819375026,1.0,0.04034580068030952,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.11499999999999998,3.020391274897938,2.7404485602344817,1.0,0.03942967793453602,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.12249999999999998,3.020391274897938,2.7398302885261647,1.0,0.038502626742060835,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.13,3.020391274897938,2.7392848777083643,1.0,0.0375638379906384,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.1375,3.020391274897938,2.7384508264107175,1.0,0.03661240879355864,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.14500000000000002,3.020391274897938,2.7373161076755115,1.0,0.03564732704253743,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.15249999999999997,3.020391274897938,2.7357859895733925,1.0,0.034667452566057445,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.15999999999999998,3.020391274897938,2.733881750887948,1.0,0.033671493939136626,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.16749999999999998,3.020391274897938,2.731525591824703,1.0,0.03265797965732166,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.175,3.020391274897938,2.7288665079429086,1.0,0.031625221912802544,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.1825,3.020391274897938,2.726038425681845,1.0,0.030571270521540767,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.19,3.020391274897938,2.7226350077875874,1.0,0.029493853530857907,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.1975,3.020391274897938,2.718929556694826,1.0,0.028390299495239912,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.20500000000000002,3.020391274897938,2.714545145929494,1.0,0.02725743401882118,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.21250000000000002,3.020391274897938,2.7093807230098865,1.0,0.02609143935628337,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.22000000000000003,3.020391274897938,2.703234974985865,1.0,0.024887659604833964,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.22749999999999998,3.020391274897938,2.6960134908870317,1.0,0.02364032334932847,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.235,3.020391274897938,2.6879557339498206,1.0,0.02234213664909371,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.2425,3.020391274897938,2.678370978813837,1.0,0.020983663802205715,3,PROJECT001C__016.DZT
0.08,80.0,0.1725,0.25,3.020391274897938,2.6669009227818443,1.0,0.01955234302104147,3,PROJECT001C__016.DZT
0.08,80.0,0.175,-0.05,2.9347107877120573,2.7063370649146385,1.0,0.059165551076640246,3,PROJECT001C__016.DZT
0.08,80.0,0.175,-0.0425,2.9347107877120573,2.7079753719503636,1.0,0.05837171131536979,3,PROJECT001C__016.DZT
0.08,80.0,0.175,-0.035,2.9347107877120573,2.7096759993666644,1.0,0.05757440627303257,3,PROJECT001C__016.DZT
0.08,80.0,0.175,-0.027500000000000004,2.9347107877120573,2.7112608869695287,1.0,0.05677348995459548,3,PROJECT001C__016.DZT
0.08,80.0,0.175,-0.020000000000000004,2.9347107877120573,2.712772781292868,1.0,0.05596880732767045,3,PROJECT001C__016.DZT
0.08,80.0,0.175,-0.012500000000000004,2.9347107877120573,2.714277223572912,1.0,0.05516019356260673,3,PROJECT001C__016.DZT
0.08,80.0,0.175,-0.0050000000000000044,2.9347107877120573,2.7158606146358166,1.0,0.0543474731903111,3,PROJECT001C__016.DZT
0.08,80.0,0.175,0.0024999999999999953,2.9347107877120573,2.7173449220394095,1.0,0.053530459166757825,3,PROJECT001C__016.DZT
0.08,80.0,0.175,0.009999999999999995,2.9347107877120573,2.7190075356889225,1.0,0.05270895183136606,3,PROJECT001C__016.DZT
0.08,80.0,0.175,0.0175,2.9347107877120573,2.7206064163949635,1.0,0.05188273774429809,3,PROJECT001C__016.DZT
0.08,80.0,0.175,0.024999999999999994,2.9347107877120573,2.7221934619080357,1.0,0.05105158838519086,3,PROJECT001C__016.DZT
0.08,80.0,0.175,0.03249999999999999,2.9347107877120573,2.723723465491439,1.0,0.05021525869278478,3,PROJECT001C__016.DZT
0.08,80.0,0.175,0.039999999999999994,2.9347107877120573,2.725153729315996,1.0,0.04937348542123233,3,PROJECT001C__016.DZT
0.08,80.0,0.175,0.0475,2.9347107877120573,2.726480899861624,1.0,0.048525985284412154,3,PROJECT001C__016.DZT
0.08,80.0,0.175,0.05499999999999999,2.9347107877120573,2.727763746095871,1.0,0.04767245285414131,3,PROJECT001C__016.DZT
0.08,80.0,0.175,0.062499999999999986,2.9347107877120573,2.728976142874776,1.0,0.04681255817152774,3,PROJECT001C__016.DZT
0.08,80.0,0.175,0.06999999999999999,2.9347107877120573,2.7300715227696997,1.0,0.045945944022514236,3,PROJECT001C__016.DZT
0.08,80.0,0.175,0.0775,2.9347107877120573,2.731095900704323,1.0,0.045072222818520434,3,PROJECT001C__016.DZT
0.08,80.0,0.175,0.085,2.9347107877120573,2.731948398176568,1.0,0.044190973010442954,3,PROJECT001C__016.DZT
0.08,80.0,0.175,0.09249999999999999,2.9347107877120573,2.732613858671884,1.0,0.043301734948406397,3,PROJECT001C__016.DZT
0.08,80.0,0.175,0.09999999999999999,2.9347107877120573,2.7332637452169912,1.0,0.04240400607960742,3,PROJECT001C__016.DZT
