case_label,branch_key,seed,case_variant,run_name,feature,candidate_triple_count,all_truth_triple_count,first_all_truth_rank,best_false_minus_best_truth_score_gap,top_unique_all_truths,top_unique_truth_hit_count,top_target0_hit,top_target1_hit,top_target2_hit,top_candidate_ranks,top_candidate_x_values_mm
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,score_balanced,1140,8,22.0,0.14403253584156728,False,1,False,False,True,"4,1,2","249,261,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,score_mask,1140,8,25.0,0.02171935813135123,False,2,True,True,False,"10,5,3","188,247,263"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,score_component_sum,1140,8,91.0,0.12702402029277415,False,1,False,False,True,"1,3,2","261,263,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,score_component_min,1140,8,171.0,0.09840787378438207,False,1,False,False,True,"1,3,2","261,263,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,score_component_mean_min,1140,8,141.0,0.14074921388197348,False,1,False,False,True,"1,3,2","261,263,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,score_component_floor_span,1140,8,74.0,0.02999999999999997,False,2,True,False,True,"10,1,2","188,261,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,score_component_balanced,1140,8,24.0,0.06535219788824542,False,2,True,False,True,"10,1,2","188,261,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,score_component_left_floor,1140,8,86.0,0.03600000000000003,False,2,True,False,True,"10,1,2","188,261,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,score_hybrid_span_component,1140,8,23.0,0.15998973395863114,False,2,True,False,True,"10,1,2","188,261,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,rank_sum_inverse,1140,8,63.0,10.0,False,1,False,False,True,"1,3,2","261,263,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,max_rank_inverse,1140,8,90.0,7.0,False,1,False,False,True,"1,3,2","261,263,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,x_span_width,1140,8,117.0,12.0,False,2,True,False,True,"10,1,2","188,261,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,x_span_target70_inverse,1140,8,2.0,0.0,False,2,True,False,True,"14,4,1","191,249,261"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,x_span_target80_inverse,1140,8,117.0,5.0,False,2,True,False,True,"14,1,2","191,261,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,x_span_target90_inverse,1140,8,117.0,12.0,False,2,True,False,True,"10,1,2","188,261,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,x_span_target110_inverse,1140,8,117.0,12.0,False,2,True,False,True,"10,1,2","188,261,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,gap_balance_inverse,1140,8,958.0,42.0,False,1,False,False,True,"4,1,2","249,261,273"
target2_close14|seed34|source_mismatch,target2_close14,34,source_mismatch,local2d_detector_baseline_target2_close14_seed34_source_mismatch_cpu,center250_inverse,1140,8,501.0,16.333333333333343,False,1,False,False,True,"15,1,2","216,261,273"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,score_sum,680,1,269.0,0.7685775128392507,False,1,False,True,False,"2,3,1","250,250,270"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,score_span_bonus,680,1,129.0,0.4344821933863372,False,0,False,False,False,"7,2,1","184,250,270"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,score_min,680,1,387.0,0.44002478404168077,False,1,False,True,False,"2,3,1","250,250,270"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,score_min_span,680,1,276.0,0.23092946458876695,False,0,False,False,False,"7,1,6","184,270,299"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,score_balanced,680,1,145.0,0.44198219338633704,False,0,False,False,False,"7,2,1","184,250,270"
