run_name,case_label,objective_label,rank,backend,grid_step_mm,target_rebar_index,candidate_count,case_count,pass_index,step_target_index,update_case_label,step_kind,candidate_target_index,x_mm,z_mm,radius_mm,x_values_mm,z_values_mm,radii_mm,misfit,source_frequency_scale,source_time_shift_ps,source_amplitude_scale,source_ringdown_scale,source_ringdown_delay_ps,source_ringdown_frequency_scale,source_primary_coefficient,source_ringdown_coefficient
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,veryhigh,6,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,121.0,8.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 8.25]",0.004286852463155613,1.1,-50.0,1.087717648650601,0.5129718161880737,180.0,0.8,1.087717648650601,0.5579684977281198
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,veryhigh,7,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,120.0,8.5,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.5]",0.005542052391816785,1.1,-50.0,1.0875198084963709,0.47712549764350237,180.0,0.8,1.0875198084963709,0.5188834298259973
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,veryhigh,8,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,121.0,9.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 9.25]",0.009620324294705334,1.1,-50.0,1.0659636724498296,0.4666240917867028,180.0,0.8,1.0659636724498296,0.49740433053452004
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,veryhigh,9,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,120.0,8.75,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.75]",0.012773408446275046,1.1,-50.0,1.0781016607953398,0.46438747775276645,180.0,0.8,1.0781016607953398,0.5006569110178164
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,veryhigh,10,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,121.0,8.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 8.0]",0.014299445067793971,1.1,-50.0,1.0887970645590428,0.5297437727351686,180.0,0.8,1.0887970645590428,0.5767834647224842
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,veryhigh,11,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,120.0,9.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 9.0]",0.01818537146102886,1.1,-50.0,1.0718265157326845,0.4569160263651104,180.0,0.8,1.0718265157326845,0.4897347125213397
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,veryhigh,12,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,120.0,9.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 9.25]",0.043088455076175064,1.1,-50.0,1.0442874167382892,0.42986562277225354,180.0,0.8,1.0442874167382892,0.44890326074943254
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,early_high,1,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,120.0,8.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.0]",6.918687849799516e-05,1.1,-50.0,1.1006077538466414,0.49954600717852693,180.0,0.8,1.1006077538466414,0.5498042089038168
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,early_high,2,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,121.0,8.75,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 8.75]",0.0006023375374597175,1.1,-50.0,1.0887273469733723,0.49863743503777996,180.0,0.8,1.0887273469733723,0.5428802117502894
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,early_high,3,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,121.0,9.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 9.0]",0.0008769456099843154,1.1,-50.0,1.0865693186348069,0.4979204541967354,180.0,0.8,1.0865693186348069,0.5410250886508804
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,early_high,4,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,121.0,8.5,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 8.5]",0.0019894942334203708,1.1,-50.0,1.0912523011061885,0.49974486954055286,180.0,0.8,1.0912523011061885,0.5453477388521403
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,early_high,5,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,120.0,8.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.25]",0.0028913514075694017,1.1,-50.0,1.0924365678232577,0.49725102587955783,180.0,0.8,1.0924365678232577,0.543215204058458
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,early_high,6,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,121.0,8.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 8.25]",0.0030161950808976867,1.1,-50.0,1.0914737326404953,0.5000133637288381,180.0,0.8,1.0914737326404953,0.5457514524792446
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,early_high,7,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,120.0,8.5,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.5]",0.004237009467046263,1.1,-50.0,1.0906274260040112,0.4968080923804748,180.0,0.8,1.0906274260040112,0.5418325310108802
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,early_high,8,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,121.0,9.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 9.25]",0.007645201550605796,1.1,-50.0,1.0741799607803915,0.4947069608889527,180.0,0.8,1.0741799607803915,0.5314043038454819
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,early_high,9,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,120.0,8.75,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.75]",0.009970198719946208,1.1,-50.0,1.083312741708562,0.4951426259627604,180.0,0.8,1.083312741708562,0.5363943156684949
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,early_high,10,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,121.0,8.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 8.0]",0.010612122955451882,1.1,-50.0,1.0925885838559428,0.5014813768473214,180.0,0.8,1.0925885838559428,0.5479128273597433
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,early_high,11,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,120.0,9.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 9.0]",0.014286306551270712,1.1,-50.0,1.0784321941799762,0.4941002807071018,180.0,0.8,1.0784321941799762,0.532853649867902
coordinate_optimizer_variable_depth_radius_seed17167680207565_target2_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,early_high,12,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed17167680207565,main,2,350.0,120.0,9.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 9.25]",0.03443245656824333,1.1,-50.0,1.056979419638209,0.48970264339033537,180.0,0.8,1.056979419638209,0.5176056158060135
