branch_key,seed,case_variant,run_name,config_key,background_mode,top_k,separation_profile,time_offset_family,x_min_separation_mm,z_min_separation_mm,detected_candidate_count,all_truths_within_tolerance,truth_hit_count,target0_hit,target1_hit,target2_hit,unique_truth_hit_count,unique_all_truths_within_tolerance,unique_target0_hit,unique_target1_hit,unique_target2_hit,assigned_candidate_ranks,best_candidate_x_mm,best_candidate_z_mm,best_candidate_score,elapsed_time_s
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top40_distinct20_single667,none,40,distinct20,single667,20.0,10.0,19,True,3,True,True,True,3,True,True,True,True,"14,1,5",254.0,86.0,0.2903967671112336,0.10180830955505371
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top40_distinct20_wide,none,40,distinct20,wide,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"16,4,12",197.0,75.0,0.34184558650345853,1.1007452011108398
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top40_moderate12_baseline,none,40,moderate12,baseline,12.0,8.0,33,True,3,True,True,True,3,True,True,True,True,"30,2,18",273.0,75.0,0.30836743311206183,0.7114841938018799
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top40_moderate12_single667,none,40,moderate12,single667,12.0,8.0,37,True,3,True,True,True,3,True,True,True,True,"23,1,9",254.0,86.0,0.2903967671112336,0.11626148223876953
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top40_moderate12_wide,none,40,moderate12,wide,12.0,8.0,37,True,3,True,True,True,3,True,True,True,True,"37,6,20",197.0,75.0,0.34184558650345853,1.1260097026824951
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top80_dense4_baseline,none,80,dense4,baseline,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"75,4,66",273.0,75.0,0.30836743311206183,0.9576385021209717
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top80_dense4_single667,none,80,dense4,single667,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"73,2,38",254.0,86.0,0.2903967671112336,0.2829148769378662
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top80_dense4_wide,none,80,dense4,wide,4.0,4.0,80,False,1,False,True,False,1,False,False,True,False,"49,15,76",197.0,75.0,0.34184558650345853,1.4249491691589355
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top80_distinct20_baseline,none,80,distinct20,baseline,20.0,10.0,15,True,3,True,True,True,3,True,True,True,True,"15,2,6",273.0,75.0,0.30836743311206183,0.6966214179992676
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top80_distinct20_single667,none,80,distinct20,single667,20.0,10.0,19,True,3,True,True,True,3,True,True,True,True,"14,1,5",254.0,86.0,0.2903967671112336,0.10178923606872559
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top80_distinct20_wide,none,80,distinct20,wide,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"16,4,12",197.0,75.0,0.34184558650345853,1.1021137237548828
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top80_moderate12_baseline,none,80,moderate12,baseline,12.0,8.0,33,True,3,True,True,True,3,True,True,True,True,"30,2,18",273.0,75.0,0.30836743311206183,0.7217352390289307
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top80_moderate12_single667,none,80,moderate12,single667,12.0,8.0,37,True,3,True,True,True,3,True,True,True,True,"23,1,9",254.0,86.0,0.2903967671112336,0.11720776557922363
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top80_moderate12_wide,none,80,moderate12,wide,12.0,8.0,37,True,3,True,True,True,3,True,True,True,True,"37,6,20",197.0,75.0,0.34184558650345853,1.1288042068481445
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top20_dense4_baseline,mean,20,dense4,baseline,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"17,8,19",257.0,78.0,0.9867302696697681,0.7811377048492432
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top20_dense4_single667,mean,20,dense4,single667,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"18,17,19",251.0,75.0,0.9137572318577437,0.11277961730957031
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top20_dense4_wide,mean,20,dense4,wide,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"4,13,19",274.0,77.0,1.0264427620968826,1.2489943504333496
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top20_distinct20_baseline,mean,20,distinct20,baseline,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"15,2,11",257.0,78.0,0.9867302696697681,0.7032079696655273
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top20_distinct20_single667,mean,20,distinct20,single667,20.0,10.0,18,False,1,False,True,False,1,False,False,True,False,"11,2,12",251.0,75.0,0.9137572318577437,0.10152196884155273
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top20_distinct20_wide,mean,20,distinct20,wide,20.0,10.0,19,True,3,True,True,True,3,True,True,True,True,"18,2,11",274.0,77.0,1.0264427620968826,1.1020686626434326
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top20_moderate12_baseline,mean,20,moderate12,baseline,12.0,8.0,20,False,2,False,True,True,2,False,False,True,True,"14,5,11",257.0,78.0,0.9867302696697681,0.7093923091888428
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top20_moderate12_single667,mean,20,moderate12,single667,12.0,8.0,20,False,1,False,True,False,1,False,False,True,False,"8,15,12",251.0,75.0,0.9137572318577437,0.1032705307006836
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top20_moderate12_wide,mean,20,moderate12,wide,12.0,8.0,20,True,3,True,True,True,3,True,True,True,True,"18,2,17",274.0,77.0,1.0264427620968826,1.1178326606750488
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top40_dense4_baseline,mean,40,dense4,baseline,4.0,4.0,40,False,1,False,True,False,1,False,False,True,False,"34,8,40",257.0,78.0,0.9867302696697681,0.8005080223083496
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top40_dense4_single667,mean,40,dense4,single667,4.0,4.0,40,False,1,False,True,False,1,False,False,True,False,"40,17,30",251.0,75.0,0.9137572318577437,0.13158512115478516
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top40_dense4_wide,mean,40,dense4,wide,4.0,4.0,40,False,1,False,True,False,1,False,False,True,False,"24,13,37",274.0,77.0,1.0264427620968826,1.2696571350097656
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top40_distinct20_baseline,mean,40,distinct20,baseline,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"15,2,11",257.0,78.0,0.9867302696697681,0.7018740177154541
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top40_distinct20_single667,mean,40,distinct20,single667,20.0,10.0,18,False,1,False,True,False,1,False,False,True,False,"11,2,12",251.0,75.0,0.9137572318577437,0.10132837295532227
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top40_distinct20_wide,mean,40,distinct20,wide,20.0,10.0,19,True,3,True,True,True,3,True,True,True,True,"18,2,11",274.0,77.0,1.0264427620968826,1.1023061275482178
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top40_moderate12_baseline,mean,40,moderate12,baseline,12.0,8.0,38,True,3,True,True,True,3,True,True,True,True,"35,5,11",257.0,78.0,0.9867302696697681,0.7264547348022461
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top40_moderate12_single667,mean,40,moderate12,single667,12.0,8.0,36,False,2,False,True,True,3,True,True,True,True,"34,15,25",251.0,75.0,0.9137572318577437,0.1158597469329834
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top40_moderate12_wide,mean,40,moderate12,wide,12.0,8.0,36,True,3,True,True,True,3,True,True,True,True,"30,2,17",274.0,77.0,1.0264427620968826,1.1299643516540527
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top80_dense4_baseline,mean,80,dense4,baseline,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"63,8,60",257.0,78.0,0.9867302696697681,0.9611666202545166
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top80_dense4_single667,mean,80,dense4,single667,4.0,4.0,80,True,3,True,True,True,3,True,True,True,True,"58,17,45",251.0,75.0,0.9137572318577437,0.2845301628112793
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top80_dense4_wide,mean,80,dense4,wide,4.0,4.0,80,True,3,True,True,True,3,True,True,True,True,"80,13,74",274.0,77.0,1.0264427620968826,1.4289979934692383
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top80_distinct20_baseline,mean,80,distinct20,baseline,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"15,2,11",257.0,78.0,0.9867302696697681,0.7015464305877686
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top80_distinct20_single667,mean,80,distinct20,single667,20.0,10.0,18,False,1,False,True,False,1,False,False,True,False,"11,2,12",251.0,75.0,0.9137572318577437,0.1015625
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top80_distinct20_wide,mean,80,distinct20,wide,20.0,10.0,19,True,3,True,True,True,3,True,True,True,True,"18,2,11",274.0,77.0,1.0264427620968826,1.1039021015167236
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top80_moderate12_baseline,mean,80,moderate12,baseline,12.0,8.0,38,True,3,True,True,True,3,True,True,True,True,"35,5,11",257.0,78.0,0.9867302696697681,0.7335448265075684
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top80_moderate12_single667,mean,80,moderate12,single667,12.0,8.0,36,False,2,False,True,True,3,True,True,True,True,"34,15,25",251.0,75.0,0.9137572318577437,0.11572480201721191
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,mean_top80_moderate12_wide,mean,80,moderate12,wide,12.0,8.0,36,True,3,True,True,True,3,True,True,True,True,"30,2,17",274.0,77.0,1.0264427620968826,1.1332054138183594
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top20_dense4_baseline,median,20,dense4,baseline,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"19,10,20",252.0,85.0,1.1045412527264344,0.7822718620300293
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top20_dense4_single667,median,20,dense4,single667,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"20,16,19",257.0,78.0,1.085885894037456,0.11397099494934082
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top20_dense4_wide,median,20,dense4,wide,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"19,13,4",270.0,80.0,1.1650217670562926,1.2563371658325195
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top20_distinct20_baseline,median,20,distinct20,baseline,20.0,10.0,18,False,2,False,True,True,2,False,False,True,True,"11,1,12",252.0,85.0,1.1045412527264344,0.702533483505249
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top20_distinct20_single667,median,20,distinct20,single667,20.0,10.0,16,False,2,True,True,False,2,False,True,True,False,"8,6,13",257.0,78.0,1.085885894037456,0.10130500793457031
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top20_distinct20_wide,median,20,distinct20,wide,20.0,10.0,19,False,2,True,False,True,2,False,True,False,True,"16,2,7",270.0,80.0,1.1650217670562926,1.1082055568695068
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top20_moderate12_baseline,median,20,moderate12,baseline,12.0,8.0,20,False,2,False,True,True,2,False,False,True,True,"19,1,11",252.0,85.0,1.1045412527264344,0.7104935646057129
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top20_moderate12_single667,median,20,moderate12,single667,12.0,8.0,20,True,3,True,True,True,3,True,True,True,True,"10,6,12",257.0,78.0,1.085885894037456,0.10350346565246582
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top20_moderate12_wide,median,20,moderate12,wide,12.0,8.0,20,True,3,True,True,True,3,True,True,True,True,"16,2,12",270.0,80.0,1.1650217670562926,1.1211333274841309
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top40_dense4_baseline,median,40,dense4,baseline,4.0,4.0,40,False,2,False,True,True,2,False,False,True,True,"32,10,36",252.0,85.0,1.1045412527264344,0.8051676750183105
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top40_dense4_single667,median,40,dense4,single667,4.0,4.0,40,False,2,True,True,False,2,False,True,True,False,"34,16,19",257.0,78.0,1.085885894037456,0.13267779350280762
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top40_dense4_wide,median,40,dense4,wide,4.0,4.0,40,False,1,False,True,False,1,False,False,True,False,"25,13,39",270.0,80.0,1.1650217670562926,1.2762765884399414
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top40_distinct20_baseline,median,40,distinct20,baseline,20.0,10.0,18,False,2,False,True,True,2,False,False,True,True,"11,1,12",252.0,85.0,1.1045412527264344,0.7072196006774902
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top40_distinct20_single667,median,40,distinct20,single667,20.0,10.0,16,False,2,True,True,False,2,False,True,True,False,"8,6,13",257.0,78.0,1.085885894037456,0.10127997398376465
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top40_distinct20_wide,median,40,distinct20,wide,20.0,10.0,19,False,2,True,False,True,2,False,True,False,True,"16,2,7",270.0,80.0,1.1650217670562926,1.1077797412872314
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top40_moderate12_baseline,median,40,moderate12,baseline,12.0,8.0,36,False,2,False,True,True,2,False,False,True,True,"31,1,11",252.0,85.0,1.1045412527264344,0.7257771492004395
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top40_moderate12_single667,median,40,moderate12,single667,12.0,8.0,34,True,3,True,True,True,3,True,True,True,True,"10,6,28",257.0,78.0,1.085885894037456,0.11413693428039551
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top40_moderate12_wide,median,40,moderate12,wide,12.0,8.0,35,True,3,True,True,True,3,True,True,True,True,"29,2,12",270.0,80.0,1.1650217670562926,1.1304633617401123
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top80_dense4_baseline,median,80,dense4,baseline,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"68,10,72",252.0,85.0,1.1045412527264344,0.9645881652832031
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top80_dense4_single667,median,80,dense4,single667,4.0,4.0,80,False,2,False,True,True,3,True,True,True,True,"34,16,79",257.0,78.0,1.085885894037456,0.2893826961517334
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top80_dense4_wide,median,80,dense4,wide,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"78,25,63",270.0,80.0,1.1650217670562926,1.4194252490997314
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top80_distinct20_baseline,median,80,distinct20,baseline,20.0,10.0,18,False,2,False,True,True,2,False,False,True,True,"11,1,12",252.0,85.0,1.1045412527264344,0.7029247283935547
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top80_distinct20_single667,median,80,distinct20,single667,20.0,10.0,16,False,2,True,True,False,2,False,True,True,False,"8,6,13",257.0,78.0,1.085885894037456,0.10138607025146484
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top80_distinct20_wide,median,80,distinct20,wide,20.0,10.0,19,False,2,True,False,True,2,False,True,False,True,"16,2,7",270.0,80.0,1.1650217670562926,1.1084868907928467
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top80_moderate12_baseline,median,80,moderate12,baseline,12.0,8.0,36,False,2,False,True,True,2,False,False,True,True,"31,1,11",252.0,85.0,1.1045412527264344,0.7480580806732178
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top80_moderate12_single667,median,80,moderate12,single667,12.0,8.0,34,True,3,True,True,True,3,True,True,True,True,"10,6,28",257.0,78.0,1.085885894037456,0.11387968063354492
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,median_top80_moderate12_wide,median,80,moderate12,wide,12.0,8.0,35,True,3,True,True,True,3,True,True,True,True,"29,2,12",270.0,80.0,1.1650217670562926,1.1333320140838623
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"16,3,6",252.0,76.0,0.325247705116752,0.7936365604400635
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top20_dense4_single667,none,20,dense4,single667,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"17,20,13",257.0,78.0,0.3081976826090582,0.11288809776306152
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top20_dense4_wide,none,20,dense4,wide,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"10,17,5",274.0,77.0,0.34987677877014534,1.2250339984893799
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"17,2,6",252.0,76.0,0.325247705116752,0.700864315032959
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,20.0,10.0,19,False,1,False,True,False,1,False,False,True,False,"12,3,8",257.0,78.0,0.3081976826090582,0.1017148494720459
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top20_distinct20_wide,none,20,distinct20,wide,20.0,10.0,19,True,3,True,True,True,3,True,True,True,True,"16,4,6",274.0,77.0,0.34987677877014534,1.104154348373413
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top20_moderate12_baseline,none,20,moderate12,baseline,12.0,8.0,20,True,3,True,True,True,3,True,True,True,True,"17,3,8",252.0,76.0,0.325247705116752,0.7073566913604736
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top20_moderate12_single667,none,20,moderate12,single667,12.0,8.0,20,False,2,False,True,True,2,False,False,True,True,"7,6,16",257.0,78.0,0.3081976826090582,0.10200953483581543
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top20_moderate12_wide,none,20,moderate12,wide,12.0,8.0,20,True,3,True,True,True,3,True,True,True,True,"17,5,13",274.0,77.0,0.34987677877014534,1.1138005256652832
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top40_dense4_baseline,none,40,dense4,baseline,4.0,4.0,40,False,2,False,True,True,2,False,False,True,True,"16,3,36",252.0,76.0,0.325247705116752,0.7967958450317383
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top40_dense4_single667,none,40,dense4,single667,4.0,4.0,40,False,1,False,True,False,2,False,False,True,True,"27,20,25",257.0,78.0,0.3081976826090582,0.13256096839904785
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top40_dense4_wide,none,40,dense4,wide,4.0,4.0,40,False,1,False,True,False,1,False,False,True,False,"39,17,33",274.0,77.0,0.34987677877014534,1.2571792602539062
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top40_distinct20_baseline,none,40,distinct20,baseline,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"17,2,6",252.0,76.0,0.325247705116752,0.6986179351806641
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top40_distinct20_single667,none,40,distinct20,single667,20.0,10.0,19,False,1,False,True,False,1,False,False,True,False,"12,3,8",257.0,78.0,0.3081976826090582,0.10171031951904297
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top40_distinct20_wide,none,40,distinct20,wide,20.0,10.0,19,True,3,True,True,True,3,True,True,True,True,"16,4,6",274.0,77.0,0.34987677877014534,1.104320764541626
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top40_moderate12_baseline,none,40,moderate12,baseline,12.0,8.0,37,True,3,True,True,True,3,True,True,True,True,"31,3,8",252.0,76.0,0.325247705116752,0.7211506366729736
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top40_moderate12_single667,none,40,moderate12,single667,12.0,8.0,37,True,3,True,True,True,3,True,True,True,True,"36,6,33",257.0,78.0,0.3081976826090582,0.11645364761352539
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top40_moderate12_wide,none,40,moderate12,wide,12.0,8.0,38,True,3,True,True,True,3,True,True,True,True,"37,5,13",274.0,77.0,0.34987677877014534,1.1293013095855713
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top80_dense4_baseline,none,80,dense4,baseline,4.0,4.0,80,True,3,True,True,True,3,True,True,True,True,"70,3,49",252.0,76.0,0.325247705116752,0.9552063941955566
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top80_dense4_single667,none,80,dense4,single667,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"49,20,70",257.0,78.0,0.3081976826090582,0.28284215927124023
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top80_dense4_wide,none,80,dense4,wide,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"66,17,57",274.0,77.0,0.34987677877014534,1.4162805080413818
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top80_distinct20_baseline,none,80,distinct20,baseline,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"17,2,6",252.0,76.0,0.325247705116752,0.6989250183105469
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top80_distinct20_single667,none,80,distinct20,single667,20.0,10.0,19,False,1,False,True,False,1,False,False,True,False,"12,3,8",257.0,78.0,0.3081976826090582,0.10181617736816406
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top80_distinct20_wide,none,80,distinct20,wide,20.0,10.0,19,True,3,True,True,True,3,True,True,True,True,"16,4,6",274.0,77.0,0.34987677877014534,1.1043810844421387
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top80_moderate12_baseline,none,80,moderate12,baseline,12.0,8.0,37,True,3,True,True,True,3,True,True,True,True,"31,3,8",252.0,76.0,0.325247705116752,0.7270443439483643
target2_close50_linear29p5,13,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed13_source_mismatch_cpu,none_top80_moderate12_single667,none,80,moderate12,single667,12.0,8.0,37,True,3,True,True,True,3,True,True,True,True,"36,6,33",257.0,78.0,0.3081976826090582,0.11789608001708984
