run_name,case_label,objective_label,rank,backend,grid_step_mm,target_rebar_index,candidate_count,case_count,pass_index,step_target_index,update_case_label,step_kind,candidate_target_index,x_mm,z_mm,radius_mm,x_values_mm,z_values_mm,radii_mm,misfit,source_frequency_scale,source_time_shift_ps,source_amplitude_scale,source_ringdown_scale,source_ringdown_delay_ps,source_ringdown_frequency_scale,source_primary_coefficient,source_ringdown_coefficient
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,veryhigh,5,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,81.0,6.25,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[6.25, 6.0, 8.0]",0.0030966373597501907,1.1,-50.0,1.0754581274478332,0.4889697713764395,180.0,0.8,1.0754581274478332,0.5258665147031008
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,veryhigh,6,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,80.0,5.5,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.5, 6.0, 8.0]",0.0033489973971731553,1.1,-50.0,1.092810862530154,0.48454787090517104,180.0,0.8,1.092810862530154,0.5295191767410297
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,veryhigh,7,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,81.0,5.5,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.5, 6.0, 8.0]",0.003662999178018432,1.1,-50.0,1.0901654499164553,0.5166566081067383,180.0,0.8,1.0901654499164553,0.563241183628992
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,veryhigh,8,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,80.0,5.75,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.75, 6.0, 8.0]",0.005626977908429078,1.1,-50.0,1.089082553840797,0.4797935030227085,180.0,0.8,1.089082553840797,0.5225347335881936
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,veryhigh,9,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,81.0,5.25,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.25, 6.0, 8.0]",0.007457646204007852,1.1,-50.0,1.092828285361163,0.5241454102244932,180.0,0.8,1.092828285361163,0.5728009299355563
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,veryhigh,10,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,81.0,5.0,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.0, 6.0, 8.0]",0.012108298241513374,1.1,-50.0,1.0946493804600566,0.5307465957144917,180.0,0.8,1.0946493804600566,0.5809814321801524
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,veryhigh,11,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,80.0,6.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[6.0, 6.0, 8.0]",0.016593398434193034,1.1,-50.0,1.0755327101119718,0.4629941691406596,180.0,0.8,1.0755327101119718,0.4979653735018943
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,veryhigh,12,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,80.0,6.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[6.25, 6.0, 8.0]",0.02299328678846804,1.1,-50.0,1.0689611798986982,0.4552975412011029,180.0,0.8,1.0689611798986982,0.4866953968473071
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,1,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,80.0,5.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.0]",9.133781413334562e-05,1.1,-50.0,1.1016214000470823,0.4998499598990554,180.0,0.8,1.1016214000470823,0.5506454126374754
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,2,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,80.0,5.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.25, 6.0, 8.0]",0.000716339921767421,1.1,-50.0,1.0962602766117076,0.49912204496934665,180.0,0.8,1.0962602766117076,0.5471676710810971
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,3,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,81.0,6.0,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[6.0, 6.0, 8.0]",0.0010951213264841398,1.1,-50.0,1.0823459742896853,0.49802316979077704,180.0,0.8,1.0823459742896853,0.5390333729260359
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,4,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,81.0,5.75,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.75, 6.0, 8.0]",0.001812340137649225,1.1,-50.0,1.0929664228884102,0.49966064463780085,180.0,0.8,1.0929664228884102,0.5461123074278943
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,5,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,81.0,6.25,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[6.25, 6.0, 8.0]",0.002459235211978984,1.1,-50.0,1.0768974983093675,0.4971710371848627,180.0,0.8,1.0768974983093675,0.5354022461762522
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,6,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,80.0,5.5,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.5, 6.0, 8.0]",0.002826510763373858,1.1,-50.0,1.089572997355097,0.49830641615025184,180.0,0.8,1.089572997355097,0.5429412154461062
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,7,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,81.0,5.5,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.5, 6.0, 8.0]",0.0032250042595042255,1.1,-50.0,1.0955624275201974,0.5000052584364008,180.0,0.8,1.0955624275201974,0.5477869747054469
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,8,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,80.0,5.75,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.75, 6.0, 8.0]",0.004859372015750719,1.1,-50.0,1.0851913520017777,0.4978529899896379,180.0,0.8,1.0851913520017777,0.5402657593049827
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,9,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,81.0,5.25,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.25, 6.0, 8.0]",0.006640160717498307,1.1,-50.0,1.099458295117639,0.5006527182597836,180.0,0.8,1.099458295117639,0.5504467840639133
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,10,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,81.0,5.0,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.0, 6.0, 8.0]",0.010786267504252002,1.1,-50.0,1.1024194000911616,0.501234754761229,180.0,0.8,1.1024194000911616,0.5525709176487146
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,11,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,80.0,6.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[6.0, 6.0, 8.0]",0.014710628845581851,1.1,-50.0,1.0695010063601562,0.49592215622367714,180.0,0.8,1.0695010063601562,0.5303892451575213
coordinate_optimizer_variable_depth_radius_seed3524578_target0_sources8_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,12,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed3524578,main,0,150.0,80.0,6.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[6.25, 6.0, 8.0]",0.02049802419274701,1.1,-50.0,1.0620219514135867,0.4949569973056323,180.0,0.8,1.0620219514135867,0.525655196144337
