run_name,case_label,objective_label,rank,backend,grid_step_mm,target_rebar_index,candidate_count,case_count,pass_index,step_target_index,update_case_label,step_kind,candidate_target_index,x_mm,z_mm,radius_mm,x_values_mm,z_values_mm,radii_mm,misfit,source_frequency_scale,source_time_shift_ps,source_amplitude_scale,source_ringdown_scale,source_ringdown_delay_ps,source_ringdown_frequency_scale,source_primary_coefficient,source_ringdown_coefficient
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,base,11,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,7.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 7.0, 8.0]",0.02999759857621882,1.1,-50.0,1.071834559903318,0.4939750478347222,180.0,0.8,1.071834559903318,0.52945952799915
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,base,12,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,7.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 7.25, 8.0]",0.04553013764913373,1.1,-50.0,1.0527303235488459,0.4913363595840682,180.0,0.8,1.0527303235488459,0.5172446847962482
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,highband,1,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,6.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.0]",0.00023941956937733247,1.1,-50.0,1.1000495829303616,0.4995816767831676,180.0,0.8,1.1000495829303616,0.5495646151849742
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,highband,2,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,6.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.25, 8.0]",0.001014120664629961,1.1,-50.0,1.0947325441867766,0.49759971058829916,180.0,0.8,1.0947325441867766,0.5447385971589325
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,highband,3,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,6.75,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 6.75, 8.0]",0.0011926463804810303,1.1,-50.0,1.08603748548852,0.5014005685450841,180.0,0.8,1.08603748548852,0.5445398126852175
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,highband,4,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,6.5,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 6.5, 8.0]",0.0019344633148559573,1.1,-50.0,1.0905434570905632,0.5035608696690592,180.0,0.8,1.0905434570905632,0.5491550116644264
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,highband,5,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,7.0,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 7.0, 8.0]",0.0021017418537197362,1.1,-50.0,1.080449849849546,0.49941588275514587,180.0,0.8,1.080449849849546,0.5395938155352759
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,highband,6,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,6.5,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.5, 8.0]",0.0074013380020364694,1.1,-50.0,1.0802651572397086,0.49270268093626335,180.0,0.8,1.0802651572397086,0.5322495390940385
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,highband,7,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,6.25,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 6.25, 8.0]",0.008259296203164122,1.1,-50.0,1.0962562237218507,0.5076379284508891,180.0,0.8,1.0962562237218507,0.5565012384615546
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,highband,8,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,7.25,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 7.25, 8.0]",0.009659910419084393,1.1,-50.0,1.064019112261603,0.4938621058093487,180.0,0.8,1.064019112261603,0.525478719402909
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,highband,9,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,6.75,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.75, 8.0]",0.012913536216588284,1.1,-50.0,1.07154136865602,0.4901203084012754,180.0,0.8,1.07154136865602,0.5251841860704133
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,highband,10,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,6.0,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 6.0, 8.0]",0.013205034283623452,1.1,-50.0,1.0975249637563844,0.5092811278444527,180.0,0.8,1.0975249637563844,0.5589487513792936
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,highband,11,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,7.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 7.0, 8.0]",0.019598627653695515,1.1,-50.0,1.0620885138220229,0.48775560953493824,180.0,0.8,1.0620885138220229,0.5180396304393174
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,highband,12,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,7.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 7.25, 8.0]",0.04078025525485449,1.1,-50.0,1.036749711019062,0.48117990908872105,180.0,0.8,1.036749711019062,0.49886313169591007
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late,1,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,6.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.0]",0.019532861703293294,1.1,-50.0,1.099732022297493,0.5001242530929431,180.0,0.8,1.099732022297493,0.5500026562539254
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late,2,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,6.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.25, 8.0]",0.0203403144676966,1.1,-50.0,1.0975913589338517,0.4988257461564277,180.0,0.8,1.0975913589338517,0.5475068285950261
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late,3,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,6.75,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 6.75, 8.0]",0.020596754055921252,1.1,-50.0,1.0815495112887692,0.5015486462760275,180.0,0.8,1.0815495112887692,0.5424496932673812
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late,4,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,6.5,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 6.5, 8.0]",0.021071768381499854,1.1,-50.0,1.0819312331766446,0.5032199969393605,180.0,0.8,1.0819312331766446,0.5444494318477496
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late,5,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,7.0,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 7.0, 8.0]",0.02186254078798866,1.1,-50.0,1.0786446860773895,0.500347668760946,180.0,0.8,1.0786446860773895,0.5396973541002044
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late,6,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,6.25,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 6.25, 8.0]",0.02691757462998607,1.1,-50.0,1.0788985684431107,0.5066747898740483,180.0,0.8,1.0788985684431107,0.5466507054613247
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late,7,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,6.5,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.5, 8.0]",0.026974318705727345,1.1,-50.0,1.0910635218085236,0.4954751165924269,180.0,0.8,1.0910635218085236,0.5405948256778221
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late,8,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,7.25,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 7.25, 8.0]",0.030471876326574027,1.1,-50.0,1.070625425233232,0.49652201261493073,180.0,0.8,1.070625425233232,0.5315890908935204
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late,9,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,6.0,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 6.0, 8.0]",0.03172668575131454,1.1,-50.0,1.076703450847532,0.5080284330159451,180.0,0.8,1.076703450847532,0.5469959669569323
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late,10,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,6.75,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.75, 8.0]",0.0327421139257512,1.1,-50.0,1.0858260869540886,0.49383260098204795,180.0,0.8,1.0858260869540886,0.5362163207346969
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late,11,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,7.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 7.0, 8.0]",0.039956594374066796,1.1,-50.0,1.0781670770927239,0.4926281709269499,180.0,0.8,1.0781670770927239,0.5311354751418443
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late,12,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,7.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 7.25, 8.0]",0.062360023976825905,1.1,-50.0,1.0591365236288748,0.4887936859569347,180.0,0.8,1.0591365236288748,0.5176992453161717
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late_high,1,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,6.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.0]",0.0002563595858961005,1.1,-50.0,1.0994268956207833,0.49970775329094863,180.0,0.8,1.0994268956207833,0.5493921439183039
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late_high,2,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,6.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.25, 8.0]",0.001290084591309138,1.1,-50.0,1.0965999905315509,0.49755055610019416,180.0,0.8,1.0965999905315509,0.5456139351084408
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late_high,3,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,6.75,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 6.75, 8.0]",0.0014868059023873074,1.1,-50.0,1.081146913742816,0.5015206578451362,180.0,0.8,1.081146913742816,0.5422175114075358
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late_high,4,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,6.5,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 6.5, 8.0]",0.0020813487233959493,1.1,-50.0,1.0819956758196714,0.5041396320118428,180.0,0.8,1.0819956758196714,0.5454769018461342
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late_high,5,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,7.0,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 7.0, 8.0]",0.0030449747687871917,1.1,-50.0,1.0773778335076971,0.49942063697764355,180.0,0.8,1.0773778335076971,0.5380647238760077
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late_high,6,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,6.25,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 6.25, 8.0]",0.009326420346532062,1.1,-50.0,1.0789945363613132,0.5094565133073735,180.0,0.8,1.0789945363613132,0.5497007943723407
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late_high,7,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,6.5,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.5, 8.0]",0.009547281111942859,1.1,-50.0,1.0878944168581983,0.4921874538810132,180.0,0.8,1.0878944168581983,0.5354479831248062
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late_high,8,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,7.25,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 7.25, 8.0]",0.013638045588452474,1.1,-50.0,1.066652932728877,0.49324273142959285,180.0,0.8,1.066652932728877,0.526118806026577
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late_high,9,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,6.0,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 6.0, 8.0]",0.015302412934365501,1.1,-50.0,1.0764605776906193,0.5116329755578193,180.0,0.8,1.0764605776906193,0.5507527284345407
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late_high,10,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,6.75,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.75, 8.0]",0.016675080417974088,1.1,-50.0,1.0811746197236947,0.4894842555405095,180.0,0.8,1.0811746197236947,0.5292179538447461
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late_high,11,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,7.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 7.0, 8.0]",0.025573568497317112,1.1,-50.0,1.0717256424608268,0.48724553378526375,180.0,0.8,1.0717256424608268,0.5221935327321803
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,late_high,12,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,7.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 7.25, 8.0]",0.05299397596808796,1.1,-50.0,1.0480157113985706,0.4806446549750069,180.0,0.8,1.0480157113985706,0.5037231500135524
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,veryhigh,1,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,6.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.0]",0.0002819787795334774,1.1,-50.0,1.1004271980745177,0.49951219680198894,180.0,0.8,1.1004271980745177,0.5496768071308598
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,veryhigh,2,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,100.0,6.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.25, 8.0]",0.0009875210571436313,1.1,-50.0,1.09611699042541,0.49011530737712644,180.0,0.8,1.09611699042541,0.5372237156836406
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,veryhigh,3,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,6.75,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 6.75, 8.0]",0.0012859570851598248,1.1,-50.0,1.0868767706312479,0.5017789768686689,180.0,0.8,1.0868767706312479,0.5453719139496704
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,veryhigh,4,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,6.5,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 6.5, 8.0]",0.001984547153155836,1.1,-50.0,1.0902984336954242,0.5118366503810671,180.0,0.8,1.0902984336954242,0.5580546982183899
coordinate_optimizer_variable_depth_radius_seed17167680207565_target1_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed17167680207565,veryhigh,5,gpu-cpml,1.0,1,12,1,0,1,source_mismatch_ringdown050_noise10_seed17167680207565,main,1,250.0,101.0,7.0,"[150.0, 250.0, 350.0]","[80.0, 101.0, 120.0]","[5.0, 7.0, 8.0]",0.002137420908741258,1.1,-50.0,1.0822919127974346,0.49219656817798046,180.0,0.8,1.0822919127974346,0.5327003652456794
