run_name,case_label,objective_label,rank,backend,grid_step_mm,target_rebar_index,candidate_count,case_count,pass_index,step_target_index,update_case_label,step_kind,candidate_target_index,x_mm,z_mm,radius_mm,x_values_mm,z_values_mm,radii_mm,misfit,source_frequency_scale,source_time_shift_ps,source_amplitude_scale,source_ringdown_scale,source_ringdown_delay_ps,source_ringdown_frequency_scale,source_primary_coefficient,source_ringdown_coefficient
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,veryhigh,8,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,121.0,9.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 9.25]",0.008524122121918444,1.1,-50.0,1.0532169853739386,0.46858491219359616,180.0,0.8,1.0532169853739386,0.4935215886122511
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,veryhigh,9,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,120.0,8.75,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.75]",0.011076766960908271,1.1,-50.0,1.0627403894576695,0.46416400963029353,180.0,0.8,1.0627403894576695,0.49328584036673156
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,veryhigh,10,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,121.0,8.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 8.0]",0.011430730648053207,1.1,-50.0,1.1039281811248256,0.5348083388397047,180.0,0.8,1.1039281811248256,0.5903899967457046
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,veryhigh,11,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,120.0,9.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 9.0]",0.015510918900227969,1.1,-50.0,1.0546817098932586,0.45609660018238385,180.0,0.8,1.0546817098932586,0.48103674215685854
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,veryhigh,12,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,120.0,9.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 9.25]",0.03566689198921771,1.1,-50.0,1.0238957449892185,0.42712216413720666,180.0,0.8,1.0238957449892185,0.4373285664506725
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,1,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,120.0,8.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.0]",6.976126791264769e-05,1.1,-50.0,1.0981880235072614,0.5012406557812643,180.0,0.8,1.0981880235072614,0.5504564850739102
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,2,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,121.0,8.75,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 8.75]",0.0005594878092975207,1.1,-50.0,1.0870456981159162,0.5006638281766602,180.0,0.8,1.0870456981159162,0.5442444606216847
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,3,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,121.0,9.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 9.0]",0.0008747391173736081,1.1,-50.0,1.0825750458145806,0.49952066392726313,180.0,0.8,1.0825750458145806,0.5407686056363866
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,4,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,121.0,8.5,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 8.5]",0.0016099568195207757,1.1,-50.0,1.0939816827699476,0.5025163512776553,180.0,0.8,1.0939816827699476,0.5497436835901434
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,5,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,121.0,8.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 8.25]",0.002442966979159311,1.1,-50.0,1.0959203226098488,0.5030526649134556,180.0,0.8,1.0959203226098488,0.5513056388216985
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,6,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,120.0,8.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.25]",0.0027584263924513553,1.1,-50.0,1.0846011152496124,0.49788662892376184,180.0,0.8,1.0846011152496124,0.540008392998582
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,7,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,120.0,8.5,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.5]",0.003963334912616601,1.1,-50.0,1.0814300874455296,0.4971664876727925,180.0,0.8,1.0814300874455296,0.5376507982389748
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,8,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,121.0,9.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 9.25]",0.006954034982178307,1.1,-50.0,1.0640826398599907,0.49494085267225985,180.0,0.8,1.0640826398599907,0.526657969086053
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,9,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,121.0,8.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 121.0]","[5.0, 6.0, 8.0]",0.008873664176828616,1.1,-50.0,1.1037250942711159,0.5055040530444713,180.0,0.8,1.1037250942711159,0.5579375086009403
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,10,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,120.0,8.75,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.75]",0.008991361967671233,1.1,-50.0,1.0708234536868608,0.4947259683042013,180.0,0.8,1.0708234536868608,0.5297641700080813
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,11,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,120.0,9.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 9.0]",0.012724549905693171,1.1,-50.0,1.0643197082761868,0.4932441006376257,180.0,0.8,1.0643197082761868,0.5249694172995879
coordinate_optimizer_variable_depth_radius_seed3524578_target2_sources5_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed3524578,early_high,12,gpu-cpml,1.0,2,12,1,0,2,source_mismatch_ringdown050_noise10_seed3524578,main,2,350.0,120.0,9.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 9.25]",0.03000246382472692,1.1,-50.0,1.0392339378773523,0.4874397093017663,180.0,0.8,1.0392339378773523,0.5065638885754664
