branch_key,seed,case_variant,run_name,config_key,background_mode,top_k,separation_profile,time_offset_family,assignment_policy_key,assignment_method,span_bonus_weight,candidate_budget,min_x_separation_mm,detected_candidate_count,assignment_status,assigned_candidate_count,assigned_x_values_mm,assigned_z_values_mm,assigned_detection_ranks,all_truths_within_tolerance,truth_hit_count,target0_hit,target1_hit,target2_hit,unique_truth_hit_count,unique_all_truths_within_tolerance,unique_target0_hit,unique_target1_hit,unique_target2_hit,assigned_truth_ranks,elapsed_time_s
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,top40_minx20,score,0.0,40,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.000492095947265625
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,top40_minx20_span0p5,span0p5,0.5,40,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0004994869232177734
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,top40_minx20_span1,span1,1.0,40,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0004982948303222656
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,top40_minx20_span2,span2,2.0,40,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005028247833251953
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,top40_minx45,score,0.0,40,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0004904270172119141
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,top40_minx45_span0p5,span0p5,0.5,40,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0004992485046386719
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,top40_minx45_span1,span1,1.0,40,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005004405975341797
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,top40_minx45_span2,span2,2.0,40,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0004982948303222656
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,top40_minx8,score,0.0,40,8.0,20,assigned,3,"250,258,266","86,95,91","13,3,4",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0005295276641845703
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,top40_minx8_span0p5,span0p5,0.5,40,8.0,20,assigned,3,"243,256,266","78,91,91","20,2,4",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0005545616149902344
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,top40_minx8_span1,span1,1.0,40,8.0,20,assigned,3,"243,256,266","78,91,91","20,2,4",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0005524158477783203
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,top40_minx8_span2,span2,2.0,40,8.0,20,assigned,3,"243,256,266","78,91,91","20,2,4",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0005552768707275391
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx12,score,0.0,10,12.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,6.937980651855469e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx12_span0p5,span0p5,0.5,10,12.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,5.745887756347656e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx12_span1,span1,1.0,10,12.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,5.650520324707031e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx12_span2,span2,2.0,10,12.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,5.602836608886719e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx20,score,0.0,10,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,6.175041198730469e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx20_span0p5,span0p5,0.5,10,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,5.626678466796875e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx20_span1,span1,1.0,10,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,5.53131103515625e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx20_span2,span2,2.0,10,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,5.5789947509765625e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx45,score,0.0,10,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,6.270408630371094e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx45_span0p5,span0p5,0.5,10,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,5.555152893066406e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx45_span1,span1,1.0,10,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,5.53131103515625e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx45_span2,span2,2.0,10,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,5.53131103515625e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx8,score,0.0,10,8.0,20,assigned,3,"245,253,261","78,82,77","8,1,6",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.00022125244140625
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx8_span0p5,span0p5,0.5,10,8.0,20,assigned,3,"245,253,263","78,82,81","8,1,7",False,1,False,True,False,1,False,False,True,False,"1,2,3",8.58306884765625e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx8_span1,span1,1.0,10,8.0,20,assigned,3,"245,253,263","78,82,81","8,1,7",False,1,False,True,False,1,False,False,True,False,"1,2,3",7.081031799316406e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top10_minx8_span2,span2,2.0,10,8.0,20,assigned,3,"245,253,263","78,82,81","8,1,7",False,1,False,True,False,1,False,False,True,False,"1,2,3",6.747245788574219e-05
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx12,score,0.0,20,12.0,20,assigned,3,"245,257,270","78,79,82","8,4,15",False,1,False,False,True,1,False,False,False,True,"1,2,3",0.0005314350128173828
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx12_span0p5,span0p5,0.5,20,12.0,20,assigned,3,"246,259,274","82,84,80","5,3,19",False,2,False,True,True,2,False,False,True,True,"3,1,2",0.0005502700805664062
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx12_span1,span1,1.0,20,12.0,20,assigned,3,"241,253,274","76,82,80","12,1,19",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0005488395690917969
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx12_span2,span2,2.0,20,12.0,20,assigned,3,"241,253,274","76,82,80","12,1,19",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0005512237548828125
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx20,score,0.0,20,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005021095275878906
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx20_span0p5,span0p5,0.5,20,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005047321319580078
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx20_span1,span1,1.0,20,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.000499725341796875
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx20_span2,span2,2.0,20,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0004992485046386719
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx45,score,0.0,20,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0004982948303222656
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx45_span0p5,span0p5,0.5,20,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0004942417144775391
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx45_span1,span1,1.0,20,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005037784576416016
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx45_span2,span2,2.0,20,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005028247833251953
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx8,score,0.0,20,8.0,20,assigned,3,"245,253,261","78,82,77","8,1,6",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0005903244018554688
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx8_span0p5,span0p5,0.5,20,8.0,20,assigned,3,"245,253,274","78,82,80","8,1,19",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0006546974182128906
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx8_span1,span1,1.0,20,8.0,20,assigned,3,"241,253,274","76,82,80","12,1,19",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0006480216979980469
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top20_minx8_span2,span2,2.0,20,8.0,20,assigned,3,"241,253,274","76,82,80","12,1,19",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0006487369537353516
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx12,score,0.0,40,12.0,20,assigned,3,"245,257,270","78,79,82","8,4,15",False,1,False,False,True,1,False,False,False,True,"1,2,3",0.0005407333374023438
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx12_span0p5,span0p5,0.5,40,12.0,20,assigned,3,"246,259,274","82,84,80","5,3,19",False,2,False,True,True,2,False,False,True,True,"3,1,2",0.0005483627319335938
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx12_span1,span1,1.0,40,12.0,20,assigned,3,"241,253,274","76,82,80","12,1,19",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0005474090576171875
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx12_span2,span2,2.0,40,12.0,20,assigned,3,"241,253,274","76,82,80","12,1,19",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0005481243133544922
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx20,score,0.0,40,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0004918575286865234
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx20_span0p5,span0p5,0.5,40,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005047321319580078
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx20_span1,span1,1.0,40,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0005037784576416016
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx20_span2,span2,2.0,40,20.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0004990100860595703
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx45,score,0.0,40,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0004889965057373047
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx45_span0p5,span0p5,0.5,40,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0004968643188476562
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx45_span1,span1,1.0,40,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.00049591064453125
target2_close14,21,nominal,local2d_detector_baseline_target2_close14_seed21_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,top40_minx45_span2,span2,2.0,40,45.0,20,no_assignment_satisfies_separation,0,,,,False,0,False,False,False,0,False,False,False,False,,0.0004982948303222656
