velocity_m_per_ns,time_zero_ns,epsr,profile_score,mean_support_fraction,valid_cue_count,file
0.178,-0.020000000000000004,2.8366215715718264,3.04290310706093,1.0,3,PROJECT001C__016.DZT
0.178,-0.015,2.8366215715718264,3.0443136422494184,1.0,3,PROJECT001C__016.DZT
0.178,-0.010000000000000002,2.8366215715718264,3.0457625838141325,1.0,3,PROJECT001C__016.DZT
0.178,-0.0050000000000000044,2.8366215715718264,3.047298983631108,1.0,3,PROJECT001C__016.DZT
0.178,0.0,2.8366215715718264,3.0487318057907338,1.0,3,PROJECT001C__016.DZT
0.178,0.0049999999999999975,2.8366215715718264,3.050203721568005,1.0,3,PROJECT001C__016.DZT
0.178,0.009999999999999995,2.8366215715718264,3.051690008790571,1.0,3,PROJECT001C__016.DZT
0.178,0.015,2.8366215715718264,3.053139277759094,1.0,3,PROJECT001C__016.DZT
0.178,0.020000000000000004,2.8366215715718264,3.054679286402026,1.0,3,PROJECT001C__016.DZT
0.178,0.024999999999999994,2.8366215715718264,3.056290002422525,1.0,3,PROJECT001C__016.DZT
0.178,0.03,2.8366215715718264,3.057851812798463,1.0,3,PROJECT001C__016.DZT
0.178,0.035,2.8366215715718264,3.0595180111990925,1.0,3,PROJECT001C__016.DZT
0.178,0.039999999999999994,2.8366215715718264,3.0612508332752753,1.0,3,PROJECT001C__016.DZT
0.178,0.045,2.8366215715718264,3.0627597004399694,1.0,3,PROJECT001C__016.DZT
0.178,0.05,2.8366215715718264,3.0642645407207216,1.0,3,PROJECT001C__016.DZT
0.178,0.05499999999999999,2.8366215715718264,3.0657647830162147,1.0,3,PROJECT001C__016.DZT
0.178,0.06,2.8366215715718264,3.067227600536435,1.0,3,PROJECT001C__016.DZT
0.178,0.065,2.8366215715718264,3.068751969122431,1.0,3,PROJECT001C__016.DZT
0.178,0.06999999999999999,2.8366215715718264,3.0702759102469095,1.0,3,PROJECT001C__016.DZT
0.178,0.075,2.8366215715718264,3.071697073622795,1.0,3,PROJECT001C__016.DZT
0.178,0.08,2.8366215715718264,3.0732377229753673,1.0,3,PROJECT001C__016.DZT
0.178,0.085,2.8366215715718264,3.0748931550044265,1.0,3,PROJECT001C__016.DZT
0.178,0.09000000000000001,2.8366215715718264,3.0765242583497234,1.0,3,PROJECT001C__016.DZT
0.178,0.09499999999999999,2.8366215715718264,3.0781979489401525,1.0,3,PROJECT001C__016.DZT
0.178,0.09999999999999999,2.8366215715718264,3.079862148049589,1.0,3,PROJECT001C__016.DZT
0.178,0.105,2.8366215715718264,3.0814592545758863,1.0,3,PROJECT001C__016.DZT
0.178,0.11,2.8366215715718264,3.082874099574012,1.0,3,PROJECT001C__016.DZT
0.178,0.115,2.8366215715718264,3.084280577280102,1.0,3,PROJECT001C__016.DZT
0.178,0.12000000000000001,2.8366215715718264,3.085830835245724,1.0,3,PROJECT001C__016.DZT
0.178,0.125,2.8366215715718264,3.0873285419758214,1.0,3,PROJECT001C__016.DZT
0.178,0.13,2.8366215715718264,3.0887218182980134,1.0,3,PROJECT001C__016.DZT
0.178,0.135,2.8366215715718264,3.0900437819450493,1.0,3,PROJECT001C__016.DZT
0.178,0.14,2.8366215715718264,3.0913891636334845,1.0,3,PROJECT001C__016.DZT
0.178,0.14500000000000002,2.8366215715718264,3.092859012005849,1.0,3,PROJECT001C__016.DZT
0.178,0.15000000000000002,2.8366215715718264,3.094235177820418,1.0,3,PROJECT001C__016.DZT
0.178,0.15500000000000003,2.8366215715718264,3.095612771742955,1.0,3,PROJECT001C__016.DZT
0.178,0.15999999999999998,2.8366215715718264,3.0969779255058607,1.0,3,PROJECT001C__016.DZT
0.178,0.16499999999999998,2.8366215715718264,3.0981850245332314,1.0,3,PROJECT001C__016.DZT
0.178,0.16999999999999998,2.8366215715718264,3.099286320416591,1.0,3,PROJECT001C__016.DZT
0.178,0.175,2.8366215715718264,3.1004936685382956,1.0,3,PROJECT001C__016.DZT
0.178,0.18,2.8366215715718264,3.101696090293455,1.0,3,PROJECT001C__016.DZT
0.178,0.185,2.8366215715718264,3.1028082148584413,1.0,3,PROJECT001C__016.DZT
0.178,0.19,2.8366215715718264,3.104011649197146,1.0,3,PROJECT001C__016.DZT
0.178,0.195,2.8366215715718264,3.1051529239930704,1.0,3,PROJECT001C__016.DZT
0.178,0.2,2.8366215715718264,3.106238822395619,1.0,3,PROJECT001C__016.DZT
0.178,0.20500000000000002,2.8366215715718264,3.107539987017525,1.0,3,PROJECT001C__016.DZT
0.178,0.21000000000000002,2.8366215715718264,3.10884582089392,1.0,3,PROJECT001C__016.DZT
0.178,0.21500000000000002,2.8366215715718264,3.109938115248547,1.0,3,PROJECT001C__016.DZT
0.178,0.22000000000000003,2.8366215715718264,3.1107613392087465,1.0,3,PROJECT001C__016.DZT
0.178,0.22500000000000003,2.8366215715718264,3.1116238976608535,1.0,3,PROJECT001C__016.DZT
0.178,0.23000000000000004,2.8366215715718264,3.112570745603735,1.0,3,PROJECT001C__016.DZT
0.178,0.23500000000000004,2.8366215715718264,3.1134188638520057,1.0,3,PROJECT001C__016.DZT
0.178,0.24,2.8366215715718264,3.114151126650993,1.0,3,PROJECT001C__016.DZT
0.178,0.245,2.8366215715718264,3.1149624243711713,1.0,3,PROJECT001C__016.DZT
0.178,0.25,2.8366215715718264,3.115867204671401,1.0,3,PROJECT001C__016.DZT
0.18,-0.05,2.7739357368420294,3.029152063112246,1.0,3,PROJECT001C__016.DZT
0.18,-0.045000000000000005,2.7739357368420294,3.0304917440502943,1.0,3,PROJECT001C__016.DZT
0.18,-0.04,2.7739357368420294,3.031993832163506,1.0,3,PROJECT001C__016.DZT
0.18,-0.035,2.7739357368420294,3.033373911257058,1.0,3,PROJECT001C__016.DZT
0.18,-0.030000000000000002,2.7739357368420294,3.034712721070941,1.0,3,PROJECT001C__016.DZT
0.18,-0.025,2.7739357368420294,3.0361950716161696,1.0,3,PROJECT001C__016.DZT
0.18,-0.020000000000000004,2.7739357368420294,3.0376856421245955,1.0,3,PROJECT001C__016.DZT
0.18,-0.015,2.7739357368420294,3.0391750952938335,1.0,3,PROJECT001C__016.DZT
0.18,-0.010000000000000002,2.7739357368420294,3.040723117181173,1.0,3,PROJECT001C__016.DZT
0.18,-0.0050000000000000044,2.7739357368420294,3.0421900933369255,1.0,3,PROJECT001C__016.DZT
0.18,0.0,2.7739357368420294,3.043666888383994,1.0,3,PROJECT001C__016.DZT
0.18,0.0049999999999999975,2.7739357368420294,3.0451972338553155,1.0,3,PROJECT001C__016.DZT
0.18,0.009999999999999995,2.7739357368420294,3.04661688413516,1.0,3,PROJECT001C__016.DZT
0.18,0.015,2.7739357368420294,3.048057383528914,1.0,3,PROJECT001C__016.DZT
0.18,0.020000000000000004,2.7739357368420294,3.0496376915843713,1.0,3,PROJECT001C__016.DZT
0.18,0.024999999999999994,2.7739357368420294,3.0511552079210253,1.0,3,PROJECT001C__016.DZT
0.18,0.03,2.7739357368420294,3.0526517066826755,1.0,3,PROJECT001C__016.DZT
0.18,0.035,2.7739357368420294,3.0542464283674184,1.0,3,PROJECT001C__016.DZT
0.18,0.039999999999999994,2.7739357368420294,3.055719075180344,1.0,3,PROJECT001C__016.DZT
0.18,0.045,2.7739357368420294,3.0573504649581973,1.0,3,PROJECT001C__016.DZT
0.18,0.05,2.7739357368420294,3.059050500993442,1.0,3,PROJECT001C__016.DZT
0.18,0.05499999999999999,2.7739357368420294,3.0606641731444046,1.0,3,PROJECT001C__016.DZT
0.18,0.06,2.7739357368420294,3.062193649900563,1.0,3,PROJECT001C__016.DZT
0.18,0.065,2.7739357368420294,3.0637991345576694,1.0,3,PROJECT001C__016.DZT
0.18,0.06999999999999999,2.7739357368420294,3.0652991834038263,1.0,3,PROJECT001C__016.DZT
0.18,0.075,2.7739357368420294,3.066786559765612,1.0,3,PROJECT001C__016.DZT
0.18,0.08,2.7739357368420294,3.0683370253111097,1.0,3,PROJECT001C__016.DZT
0.18,0.085,2.7739357368420294,3.0699197841241617,1.0,3,PROJECT001C__016.DZT
0.18,0.09000000000000001,2.7739357368420294,3.071478566171143,1.0,3,PROJECT001C__016.DZT
0.18,0.09499999999999999,2.7739357368420294,3.0729975604176283,1.0,3,PROJECT001C__016.DZT
0.18,0.09999999999999999,2.7739357368420294,3.0745517966502818,1.0,3,PROJECT001C__016.DZT
0.18,0.105,2.7739357368420294,3.0761516387130547,1.0,3,PROJECT001C__016.DZT
0.18,0.11,2.7739357368420294,3.077799272503523,1.0,3,PROJECT001C__016.DZT
0.18,0.115,2.7739357368420294,3.0794936585403168,1.0,3,PROJECT001C__016.DZT
0.18,0.12000000000000001,2.7739357368420294,3.081041286442725,1.0,3,PROJECT001C__016.DZT
0.18,0.125,2.7739357368420294,3.0824812313876997,1.0,3,PROJECT001C__016.DZT
0.18,0.13,2.7739357368420294,3.084055688175672,1.0,3,PROJECT001C__016.DZT
0.18,0.135,2.7739357368420294,3.085709158212117,1.0,3,PROJECT001C__016.DZT
0.18,0.14,2.7739357368420294,3.087239093971228,1.0,3,PROJECT001C__016.DZT
0.18,0.14500000000000002,2.7739357368420294,3.0888131777661516,1.0,3,PROJECT001C__016.DZT
0.18,0.15000000000000002,2.7739357368420294,3.0902641786028084,1.0,3,PROJECT001C__016.DZT
0.18,0.15500000000000003,2.7739357368420294,3.091523930424215,1.0,3,PROJECT001C__016.DZT
0.18,0.15999999999999998,2.7739357368420294,3.0929007098438235,1.0,3,PROJECT001C__016.DZT
0.18,0.16499999999999998,2.7739357368420294,3.094241658515646,1.0,3,PROJECT001C__016.DZT
0.18,0.16999999999999998,2.7739357368420294,3.0956047946813254,1.0,3,PROJECT001C__016.DZT
0.18,0.175,2.7739357368420294,3.097001153252075,1.0,3,PROJECT001C__016.DZT
0.18,0.18,2.7739357368420294,3.098209978333323,1.0,3,PROJECT001C__016.DZT
0.18,0.185,2.7739357368420294,3.099467520789845,1.0,3,PROJECT001C__016.DZT
0.18,0.19,2.7739357368420294,3.100805031437842,1.0,3,PROJECT001C__016.DZT
0.18,0.195,2.7739357368420294,3.102109992436013,1.0,3,PROJECT001C__016.DZT
0.18,0.2,2.7739357368420294,3.1033977577498386,1.0,3,PROJECT001C__016.DZT
0.18,0.20500000000000002,2.7739357368420294,3.104630594504286,1.0,3,PROJECT001C__016.DZT
0.18,0.21000000000000002,2.7739357368420294,3.105630247904179,1.0,3,PROJECT001C__016.DZT
0.18,0.21500000000000002,2.7739357368420294,3.1067527087459763,1.0,3,PROJECT001C__016.DZT
0.18,0.22000000000000003,2.7739357368420294,3.1080127878407673,1.0,3,PROJECT001C__016.DZT
0.18,0.22500000000000003,2.7739357368420294,3.109139474233988,1.0,3,PROJECT001C__016.DZT
0.18,0.23000000000000004,2.7739357368420294,3.1102091210391305,1.0,3,PROJECT001C__016.DZT
0.18,0.23500000000000004,2.7739357368420294,3.111191760627231,1.0,3,PROJECT001C__016.DZT
0.18,0.24,2.7739357368420294,3.1121405791586483,1.0,3,PROJECT001C__016.DZT
0.18,0.245,2.7739357368420294,3.113103760456523,1.0,3,PROJECT001C__016.DZT
0.18,0.25,2.7739357368420294,3.1140594954814325,1.0,3,PROJECT001C__016.DZT
0.182,-0.05,2.713305092189402,3.0246301562122215,1.0,3,PROJECT001C__016.DZT
0.182,-0.045000000000000005,2.713305092189402,3.0259286442252553,1.0,3,PROJECT001C__016.DZT
0.182,-0.04,2.713305092189402,3.027346850800337,1.0,3,PROJECT001C__016.DZT
0.182,-0.035,2.713305092189402,3.0287116479333895,1.0,3,PROJECT001C__016.DZT
0.182,-0.030000000000000002,2.713305092189402,3.030042973074266,1.0,3,PROJECT001C__016.DZT
0.182,-0.025,2.713305092189402,3.0313666809086617,1.0,3,PROJECT001C__016.DZT
0.182,-0.020000000000000004,2.713305092189402,3.0327797035209265,1.0,3,PROJECT001C__016.DZT
0.182,-0.015,2.713305092189402,3.0342523717228738,1.0,3,PROJECT001C__016.DZT
0.182,-0.010000000000000002,2.713305092189402,3.0357152850664186,1.0,3,PROJECT001C__016.DZT
0.182,-0.0050000000000000044,2.713305092189402,3.037077110114366,1.0,3,PROJECT001C__016.DZT
0.182,0.0,2.713305092189402,3.0386174992215302,1.0,3,PROJECT001C__016.DZT
0.182,0.0049999999999999975,2.713305092189402,3.0402491888882515,1.0,3,PROJECT001C__016.DZT
0.182,0.009999999999999995,2.713305092189402,3.041777648272442,1.0,3,PROJECT001C__016.DZT
0.182,0.015,2.713305092189402,3.0432770727959846,1.0,3,PROJECT001C__016.DZT
0.182,0.020000000000000004,2.713305092189402,3.0447947965431204,1.0,3,PROJECT001C__016.DZT
0.182,0.024999999999999994,2.713305092189402,3.046211979583982,1.0,3,PROJECT001C__016.DZT
0.182,0.03,2.713305092189402,3.04775170515008,1.0,3,PROJECT001C__016.DZT
0.182,0.035,2.713305092189402,3.0492305688657115,1.0,3,PROJECT001C__016.DZT
0.182,0.039999999999999994,2.713305092189402,3.0506863102566832,1.0,3,PROJECT001C__016.DZT
0.182,0.045,2.713305092189402,3.052288281243014,1.0,3,PROJECT001C__016.DZT
0.182,0.05,2.713305092189402,3.053899845634381,1.0,3,PROJECT001C__016.DZT
0.182,0.05499999999999999,2.713305092189402,3.055394975701741,1.0,3,PROJECT001C__016.DZT
0.182,0.06,2.713305092189402,3.0570806881950188,1.0,3,PROJECT001C__016.DZT
0.182,0.065,2.713305092189402,3.058732709986661,1.0,3,PROJECT001C__016.DZT
0.182,0.06999999999999999,2.713305092189402,3.0604077550334083,1.0,3,PROJECT001C__016.DZT
0.182,0.075,2.713305092189402,3.0621138722225325,1.0,3,PROJECT001C__016.DZT
0.182,0.08,2.713305092189402,3.0636600222991355,1.0,3,PROJECT001C__016.DZT
0.182,0.085,2.713305092189402,3.0650825238154997,1.0,3,PROJECT001C__016.DZT
0.182,0.09000000000000001,2.713305092189402,3.0666071000802617,1.0,3,PROJECT001C__016.DZT
0.182,0.09499999999999999,2.713305092189402,3.068143675149978,1.0,3,PROJECT001C__016.DZT
0.182,0.09999999999999999,2.713305092189402,3.0697130229484775,1.0,3,PROJECT001C__016.DZT
0.182,0.105,2.713305092189402,3.0712865395490483,1.0,3,PROJECT001C__016.DZT
0.182,0.11,2.713305092189402,3.0728640102816684,1.0,3,PROJECT001C__016.DZT
0.182,0.115,2.713305092189402,3.074524790969304,1.0,3,PROJECT001C__016.DZT
0.182,0.12000000000000001,2.713305092189402,3.076141832175036,1.0,3,PROJECT001C__016.DZT
0.182,0.125,2.713305092189402,3.0777259640235877,1.0,3,PROJECT001C__016.DZT
0.182,0.13,2.713305092189402,3.0794800810187843,1.0,3,PROJECT001C__016.DZT
0.182,0.135,2.713305092189402,3.0810211165818804,1.0,3,PROJECT001C__016.DZT
0.182,0.14,2.713305092189402,3.08243367443181,1.0,3,PROJECT001C__016.DZT
0.182,0.14500000000000002,2.713305092189402,3.083923075664615,1.0,3,PROJECT001C__016.DZT
0.182,0.15000000000000002,2.713305092189402,3.085542424038866,1.0,3,PROJECT001C__016.DZT
0.182,0.15500000000000003,2.713305092189402,3.0872483180291255,1.0,3,PROJECT001C__016.DZT
0.182,0.15999999999999998,2.713305092189402,3.0888916526166486,1.0,3,PROJECT001C__016.DZT
0.182,0.16499999999999998,2.713305092189402,3.090418951385827,1.0,3,PROJECT001C__016.DZT
0.182,0.16999999999999998,2.713305092189402,3.091872386673748,1.0,3,PROJECT001C__016.DZT
0.182,0.175,2.713305092189402,3.093275421361568,1.0,3,PROJECT001C__016.DZT
0.182,0.18,2.713305092189402,3.094642906868551,1.0,3,PROJECT001C__016.DZT
0.182,0.185,2.713305092189402,3.0959551787187984,1.0,3,PROJECT001C__016.DZT
0.182,0.19,2.713305092189402,3.0972375059995145,1.0,3,PROJECT001C__016.DZT
0.182,0.195,2.713305092189402,3.098466415274212,1.0,3,PROJECT001C__016.DZT
0.182,0.2,2.713305092189402,3.099713739095811,1.0,3,PROJECT001C__016.DZT
0.182,0.20500000000000002,2.713305092189402,3.1009891894494577,1.0,3,PROJECT001C__016.DZT
0.182,0.21000000000000002,2.713305092189402,3.102511156195536,1.0,3,PROJECT001C__016.DZT
0.182,0.21500000000000002,2.713305092189402,3.1039470231559627,1.0,3,PROJECT001C__016.DZT
0.182,0.22000000000000003,2.713305092189402,3.1052063776373586,1.0,3,PROJECT001C__016.DZT
0.182,0.22500000000000003,2.713305092189402,3.106428567557469,1.0,3,PROJECT001C__016.DZT
0.182,0.23000000000000004,2.713305092189402,3.1075770126283584,1.0,3,PROJECT001C__016.DZT
0.182,0.23500000000000004,2.713305092189402,3.1086954461059744,1.0,3,PROJECT001C__016.DZT
0.182,0.24,2.713305092189402,3.1098675063320513,1.0,3,PROJECT001C__016.DZT
0.182,0.245,2.713305092189402,3.110770852419396,1.0,3,PROJECT001C__016.DZT
0.182,0.25,2.713305092189402,3.1116182018270524,1.0,3,PROJECT001C__016.DZT
0.184,-0.05,2.654640768953266,3.019905672197106,1.0,3,PROJECT001C__016.DZT
0.184,-0.045000000000000005,2.654640768953266,3.0213248212090575,1.0,3,PROJECT001C__016.DZT
0.184,-0.04,2.654640768953266,3.0227268575760315,1.0,3,PROJECT001C__016.DZT
0.184,-0.035,2.654640768953266,3.0241768291393822,1.0,3,PROJECT001C__016.DZT
0.184,-0.030000000000000002,2.654640768953266,3.025649442135625,1.0,3,PROJECT001C__016.DZT
0.184,-0.025,2.654640768953266,3.02707701987698,1.0,3,PROJECT001C__016.DZT
0.184,-0.020000000000000004,2.654640768953266,3.028397526859577,1.0,3,PROJECT001C__016.DZT
0.184,-0.015,2.654640768953266,3.0297815801708565,1.0,3,PROJECT001C__016.DZT
0.184,-0.010000000000000002,2.654640768953266,3.0311628145383605,1.0,3,PROJECT001C__016.DZT
0.184,-0.0050000000000000044,2.654640768953266,3.0325774734838213,1.0,3,PROJECT001C__016.DZT
0.184,0.0,2.654640768953266,3.0339350152913114,1.0,3,PROJECT001C__016.DZT
0.184,0.0049999999999999975,2.654640768953266,3.035348634738213,1.0,3,PROJECT001C__016.DZT
0.184,0.009999999999999995,2.654640768953266,3.0368008333626264,1.0,3,PROJECT001C__016.DZT
0.184,0.015,2.654640768953266,3.038344534941574,1.0,3,PROJECT001C__016.DZT
0.184,0.020000000000000004,2.654640768953266,3.0398443678562774,1.0,3,PROJECT001C__016.DZT
0.184,0.024999999999999994,2.654640768953266,3.041403317792535,1.0,3,PROJECT001C__016.DZT
0.184,0.03,2.654640768953266,3.0430558475876546,1.0,3,PROJECT001C__016.DZT
0.184,0.035,2.654640768953266,3.044659707180887,1.0,3,PROJECT001C__016.DZT
0.184,0.039999999999999994,2.654640768953266,3.046109872717738,1.0,3,PROJECT001C__016.DZT
0.184,0.045,2.654640768953266,3.047579785501308,1.0,3,PROJECT001C__016.DZT
0.184,0.05,2.654640768953266,3.0490545136760425,1.0,3,PROJECT001C__016.DZT
0.184,0.05499999999999999,2.654640768953266,3.050646252256506,1.0,3,PROJECT001C__016.DZT
0.184,0.06,2.654640768953266,3.0521725938518647,1.0,3,PROJECT001C__016.DZT
0.184,0.065,2.654640768953266,3.053635983844988,1.0,3,PROJECT001C__016.DZT
0.184,0.06999999999999999,2.654640768953266,3.0552784506502846,1.0,3,PROJECT001C__016.DZT
0.184,0.075,2.654640768953266,3.0569629546962833,1.0,3,PROJECT001C__016.DZT
0.184,0.08,2.654640768953266,3.0585683221882305,1.0,3,PROJECT001C__016.DZT
0.184,0.085,2.654640768953266,3.060335964069006,1.0,3,PROJECT001C__016.DZT
0.184,0.09000000000000001,2.654640768953266,3.062108855041211,1.0,3,PROJECT001C__016.DZT
0.184,0.09499999999999999,2.654640768953266,3.0637142335572722,1.0,3,PROJECT001C__016.DZT
0.184,0.09999999999999999,2.654640768953266,3.0652943233746197,1.0,3,PROJECT001C__016.DZT
0.184,0.105,2.654640768953266,3.066736488055609,1.0,3,PROJECT001C__016.DZT
0.184,0.11,2.654640768953266,3.068218072165769,1.0,3,PROJECT001C__016.DZT
0.184,0.115,2.654640768953266,3.0698142203471335,1.0,3,PROJECT001C__016.DZT
0.184,0.12000000000000001,2.654640768953266,3.0713608321298516,1.0,3,PROJECT001C__016.DZT
0.184,0.125,2.654640768953266,3.0729445057459372,1.0,3,PROJECT001C__016.DZT
0.184,0.13,2.654640768953266,3.0745737893413967,1.0,3,PROJECT001C__016.DZT
0.184,0.135,2.654640768953266,3.0762216450381867,1.0,3,PROJECT001C__016.DZT
0.184,0.14,2.654640768953266,3.0779636552749445,1.0,3,PROJECT001C__016.DZT
0.184,0.14500000000000002,2.654640768953266,3.079691019397313,1.0,3,PROJECT001C__016.DZT
0.184,0.15000000000000002,2.654640768953266,3.0812113851771605,1.0,3,PROJECT001C__016.DZT
0.184,0.15500000000000003,2.654640768953266,3.082755593554026,1.0,3,PROJECT001C__016.DZT
0.184,0.15999999999999998,2.654640768953266,3.0842086758597245,1.0,3,PROJECT001C__016.DZT
0.184,0.16499999999999998,2.654640768953266,3.085716049055842,1.0,3,PROJECT001C__016.DZT
0.184,0.16999999999999998,2.654640768953266,3.087363712443793,1.0,3,PROJECT001C__016.DZT
0.184,0.175,2.654640768953266,3.0890894364070154,1.0,3,PROJECT001C__016.DZT
0.184,0.18,2.654640768953266,3.0906844811990872,1.0,3,PROJECT001C__016.DZT
0.184,0.185,2.654640768953266,3.0921580974424585,1.0,3,PROJECT001C__016.DZT
0.184,0.19,2.654640768953266,3.0936759366110067,1.0,3,PROJECT001C__016.DZT
0.184,0.195,2.654640768953266,3.0952191282086123,1.0,3,PROJECT001C__016.DZT
0.184,0.2,2.654640768953266,3.096494985323,1.0,3,PROJECT001C__016.DZT
0.184,0.20500000000000002,2.654640768953266,3.097851467068271,1.0,3,PROJECT001C__016.DZT
0.184,0.21000000000000002,2.654640768953266,3.099064130006818,1.0,3,PROJECT001C__016.DZT
0.184,0.21500000000000002,2.654640768953266,3.100190209360024,1.0,3,PROJECT001C__016.DZT
0.184,0.22000000000000003,2.654640768953266,3.1015262342801386,1.0,3,PROJECT001C__016.DZT
0.184,0.22500000000000003,2.654640768953266,3.103011005953857,1.0,3,PROJECT001C__016.DZT
0.184,0.23000000000000004,2.654640768953266,3.1044132157765794,1.0,3,PROJECT001C__016.DZT
0.184,0.23500000000000004,2.654640768953266,3.105828389080973,1.0,3,PROJECT001C__016.DZT
0.184,0.24,2.654640768953266,3.107135952490545,1.0,3,PROJECT001C__016.DZT
0.184,0.245,2.654640768953266,3.108421937094658,1.0,3,PROJECT001C__016.DZT
0.184,0.25,2.654640768953266,3.1096729815515647,1.0,3,PROJECT001C__016.DZT
0.186,-0.05,2.5978586505284356,3.0156921900304803,1.0,3,PROJECT001C__016.DZT
0.186,-0.045000000000000005,2.5978586505284356,3.017032590103318,1.0,3,PROJECT001C__016.DZT
0.186,-0.04,2.5978586505284356,3.0183969387262004,1.0,3,PROJECT001C__016.DZT
