run_name,case_label,objective_label,rank,backend,grid_step_mm,target_rebar_index,candidate_count,case_count,pass_index,step_target_index,update_case_label,step_kind,candidate_target_index,x_mm,z_mm,radius_mm,x_values_mm,z_values_mm,radii_mm,misfit,source_frequency_scale,source_time_shift_ps,source_amplitude_scale,source_ringdown_scale,source_ringdown_delay_ps,source_ringdown_frequency_scale,source_primary_coefficient,source_ringdown_coefficient
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,base,11,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,6.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[6.0, 6.0, 8.0]",0.028402522840302074,1.1,-50.0,1.064289536478503,0.5046065340696749,180.0,0.8,1.064289536478503,0.5370474542490382
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,base,12,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,6.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[6.25, 6.0, 8.0]",0.033365019650142116,1.1,-50.0,1.0558781512139273,0.5054113127791922,180.0,0.8,1.0558781512139273,0.5336527625398974
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,highband,1,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,5.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.0]",0.0002138220966859386,1.1,-50.0,1.1000096811603022,0.49979992366520215,180.0,0.8,1.1000096811603022,0.5497847546749024
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,highband,2,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,5.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.25, 6.0, 8.0]",0.0009489204943180021,1.1,-50.0,1.0937670027824637,0.49969460304101243,180.0,0.8,1.0937670027824637,0.5465494682747412
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,highband,3,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,81.0,6.0,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[6.0, 6.0, 8.0]",0.0015756059004732026,1.1,-50.0,1.083388070132115,0.5006471316669521,180.0,0.8,1.083388070132115,0.5423951297938381
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,highband,4,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,81.0,5.75,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.75, 6.0, 8.0]",0.002348319849371005,1.1,-50.0,1.0949753678589553,0.500714893610844,180.0,0.8,1.0949753678589553,0.5482704748239916
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,highband,5,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,81.0,6.25,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[6.25, 6.0, 8.0]",0.003263652475868035,1.1,-50.0,1.076823088063153,0.5004040408640663,180.0,0.8,1.076823088063153,0.5388466245625242
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,highband,6,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,5.5,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.5, 6.0, 8.0]",0.003467890961797701,1.1,-50.0,1.0855578270302781,0.4994274114323056,180.0,0.8,1.0855578270302781,0.5421573355138104
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,highband,7,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,81.0,5.5,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.5, 6.0, 8.0]",0.00404606473747979,1.1,-50.0,1.0973842784110488,0.5005728474755474,180.0,0.8,1.0973842784110488,0.5493207730191176
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,highband,8,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,5.75,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.75, 6.0, 8.0]",0.005888096265631185,1.1,-50.0,1.080030171104724,0.49919929375528305,180.0,0.8,1.080030171104724,0.5391502986498757
